CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
48,511,-0.00257090357351161,-0.013808833544299,0.00437209395431343,-0.000772473984368537,0.957906610416181,-0.000772473984368541,0.037428097654252,0.729593737377717,0.72959194593659,0.174263534128513,0.0107605217680515,-0.000916703827169079,0.000209616817094063,-0.0724571568580867,-0.0392747783296044,0.000570223308644864,0.435260515831641,1.9871963355544,-0.0290108270068683,1.0687391,1.0521992,0.00379210000000008,10.1946226666667,38.299351,29.188963,-0.000214385846629569,1.07565824282457,-0.000290690909090937,1.08121172181818,0.015648872,0.016829265,-0.001029189
49,561,-0.00202885387912467,-0.00947254793855697,0.0036547089238405,-0.000564969862985642,0.956084962382354,-0.000564440581146389,0.0287646685344006,0.734274840008261,0.734269909516683,0.177817419212516,0.00721117199919648,-0.000351986987839491,9.86016604239011e-05,-0.0483221117570971,-0.0235047857740405,0.000236657957753111,0.165527200547805,1.90896435990861,-0.0131473189226232,1.0690521,1.0670482,0.00488970000000011,10.114951,39.457458,29.682396,-6.00139245516454e-05,1.07459256873799,-0.000165943030303053,1.08347301939394,0.017548179,0.018265773,-0.000579357999999999
50,477,-0.00114514965807107,-0.00915037687966673,0.00355303265534728,-0.000576501415073698,0.964653882391774,-0.000576501415073694,0.0290077586427688,0.73892383232314,0.738919863986109,0.177790464518285,0.00744798817787922,-0.000735019140175776,0.000105920849406422,-0.0564909686467137,-0.0276934622440338,0.000344918447266333,0.0880169834809141,1.79053081190045,-0.0153964124854957,1.0717047,1.0705185,0.00422389999999995,10.107076,38.132206,30.125391,-4.14573419913425e-05,1.07632493858297,-0.000125932121212123,1.08320885757576,0.017036082,0.017606791,-0.000522740000000001
51,458,-0.00423767800552477,-0.0126258016976261,0.0039035422822431,-0.000731424392237741,0.956733286435228,-0.000731424392237739,0.0354415337275719,0.731329313086122,0.731327578059743,0.175392728042736,0.00999938409632791,-0.000995966406435814,0.000182664252801474,-0.0664456657549092,-0.0350104431454226,0.000478988029018866,0.351601632506959,1.91587164194678,-0.0240806874401092,1.0712759,1.0600308,0.00297069999999988,10.1726386666667,39.435226,29.859741,-0.000148013079777374,1.07650197413935,-0.000243721212121225,1.08438251575758,0.016133603,0.017133227,-0.000956277000000002
52,483,-0.00294178660907652,-0.0134289161282606,0.00544385153341857,-0.000798255103780946,0.974567281507755,-0.000798255103780953,0.0396437584134339,0.740681669038374,0.740679131185562,0.178673670747486,0.0103466676942735,-0.000946126279926079,0.000205698467837349,-0.0769319756644992,-0.0371685480017234,0.000654058366765636,-0.0506989936376103,1.83813166337129,-0.0218984107608176,1.080285,1.0716245,0.00293180000000004,10.2309236666666,39.087688,29.9837,-0.000121203641311074,1.08515431297959,-0.000186149090909112,1.09023125818182,0.016480118,0.017087275,-0.000497062999999999
53,485,-0.00188841017687493,-0.00965028862379301,0.00373259462890328,-0.00056339262036047,0.971481926685114,-0.000563392620360472,0.027583795762576,0.745354397143376,0.745351561171725,0.17910751969773,0.00686861199610001,-0.000779160992990316,9.39225771072025e-05,-0.0522308188211337,-0.0243665480947413,0.000317455390161094,-0.112798032900081,1.67703583079051,-0.0102069315159172,1.0780684,1.0809475,0.00481470000000006,10.114209,38.206268,29.854347,-3.97030303030841e-06,1.08227156222222,-4.30939393939588e-05,1.08522210121212,0.016895344,0.017164165,-0.000133066999999997
54,494,-0.00232852956008981,-0.00702864555715645,0.00262695367851718,-0.000553976378964233,0.955595341300603,-0.00049352550055656,0.0278901005001113,0.736129752360163,0.736125240950687,0.177062901490354,0.00676628723633731,0.000507451081876363,9.47710060174444e-05,-0.0578195073478712,-0.0244700638729481,0.000372771682391233,-0.300708614257115,1.74182729230684,-0.00894509611915817,1.0656468,1.073837,0.0110646000000001,10.161191,35.806377,28.374697,2.05658961038864e-05,1.07353382616739,-7.1020000000006e-05,1.0806242,0.016974878,0.017780064,-0.000504403
55,487,-0.00122798280115735,-0.00906422608411088,0.00385931762899464,-0.000661345830738927,0.948276445322066,-0.000627597796109982,0.0338658251436931,0.727064550796305,0.727061456018874,0.173611572818132,0.00873909837611254,0.000156025181962309,0.000150064304696375,-0.055433267449175,-0.0265163988808621,0.000297016011286198,0.0995810202281582,1.98842762873382,-0.0160323703830274,1.063838,1.0588086,0.00377139999999998,10.1859743333334,38.70813,29.016958,-8.15630884353806e-05,1.0682831104395,-0.000141641818181827,1.07291950363636,0.016697574,0.017536523,-0.000435537
56,461,-0.0021268224449805,-0.010635557518789,0.00442801848748647,-0.000726330837346588,0.920529238013534,-0.00066532700999636,0.035678104865346,0.706127326888489,0.706125277793404,0.165606959292582,0.0089166608431459,0.000470361510399013,0.000152747267421115,-0.0645409091950676,-0.0315363000596377,0.000483536912099708,-0.0384687411754077,1.76955557505291,-0.0183030654478227,1.0480373,1.0328457,0.00164249999999999,10.333377,37.402428,29.229534,-0.000178507823129258,1.05127703231293,-0.000171432121212136,1.04997175757576,0.01643493,0.017928939,-0.001034869
57,502,-0.00140421716893052,-0.00816624482926222,0.00340221136237679,-0.000552174478557529,0.977763315358527,-0.000567354603640176,0.0271855718732498,0.75065879374391,0.750655664795028,0.181269400729358,0.00728902163682235,-0.00125993173271647,0.000104887537456366,-0.0437211214489626,-0.0209081458919426,0.000190325971804506,0.0847655753914721,1.91403706626329,-0.0106055595458334,1.0831043,1.0862604,0.00638959999999988,10.147933,38.40601,29.268984,-6.30037971552132e-06,1.08827704158771,-8.79721212121452e-05,1.09496757757576,0.017116761,0.017545482,-9.66540000000016e-05
58,489,-0.00190621091750314,-0.0100013652671366,0.00381911736097668,-0.000625039360802024,0.95854798766578,-0.000622674411238732,0.032796806027473,0.73756416692729,0.737560354577032,0.179073931762125,0.00839370846869385,0.00011816032456084,0.000135173904269157,-0.0587962324559959,-0.0262087839758505,0.000297781807656219,0.128075031125812,1.80614112851715,-0.0143168066720214,1.0768799,1.0766457,0.00513699999999995,10.1215760000001,37.163727,29.150013,-4.39754471243121e-05,1.08213694679324,-0.000109074545454557,1.08737624909091,0.017165525,0.017655412,-0.000258873
59,513,-0.0020248698891795,-0.00918487892887103,0.00434808107693522,-0.000575565482910118,0.969350153327864,-0.000575565482910116,0.0285545614174008,0.745310752763516,0.745308231609166,0.179636076184244,0.00703457218335383,-0.000744492681360406,9.96963274084176e-05,-0.0506018274206624,-0.0236809867341067,0.000279310749004121,-0.0534786809217214,1.73124965552332,-0.0111033276337669,1.079723,1.0825431,0.00564680000000006,10.1474716666666,36.146839,29.35239,-8.0845664811452e-06,1.08461593107236,-8.59206060605946e-05,1.09110288787879,0.016888004,0.017338831,-0.000345537
60,527,-0.00175515816830469,-0.0105333327832464,0.00402977320649364,-0.000646862138128478,0.957052019789577,-0.000646862138128484,0.0332176948853726,0.734432114437574,0.734429358326979,0.176917190651842,0.00842505124557675,-0.000171262313377098,0.000135950942691886,-0.0524021602869269,-0.0273512319527193,0.00029797194182969,0.267605378165897,1.83132611013946,-0.0167685326642866,1.0745209,1.0714235,0.00356000000000001,10.250747,36.934685,29.381733,-6.65533568336536e-05,1.07890117372377,-0.000125752121212145,1.08380121757576,0.01690297,0.017877026,-0.00082546
61,495,-0.00143253356919433,-0.00738126502822108,0.00357747273287988,-0.000512285508313525,0.961345127975851,-0.000509709253862385,0.0264459842769167,0.74116173044748,0.741159239687223,0.17560876909047,0.00648049886774116,-0.000368606155134336,8.94102636542368e-05,-0.0440373148599399,-0.0195804470513534,0.000201665962155604,-0.140644007765251,1.82405208264541,-0.00857879573379572,1.0679682,1.0710108,0.00545790000000013,10.0588929999999,36.811321,26.808544,2.7728014842209e-06,1.07193891944754,-8.55200000000266e-05,1.079509,0.016777694,0.017488673,-0.000260558000000001
62,461,-0.00216797051163353,-0.00994575450502272,0.00459558699962226,-0.000637836781745565,0.944941616207053,-0.00064768532077161,0.0317732646690549,0.727818307089483,0.72781443883547,0.174904415965228,0.00811069503156323,-0.000749135269195888,0.000135395562221012,-0.0569454542210923,-0.0267556352367798,0.000353160202387004,-0.0224669803880914,1.73300068981499,-0.0132589136829924,1.0672674,1.0676695,0.00489709999999999,10.0419866666667,33.972847,27.869812,-3.03303525046389e-05,1.07209363383632,-0.000126160606060643,1.08020846787879,0.016953357,0.017678419,-0.000553833
63,471,-0.00258551766196469,-0.0100437491841645,0.00432949367092673,-0.000657271529994659,0.958042809998517,-0.000643272533210816,0.0321697022010281,0.735992787067745,0.735988641854771,0.179779574991415,0.00846937188368201,-0.000623527672624591,0.000142274625188978,-0.0589464165646134,-0.0288120725391342,0.000391988691283835,0.0748635403201594,1.68935924477064,-0.0150563221218754,1.0766411,1.0773104,0.00588520000000003,10.0082323333333,36.585075,29.097336,-3.70055831787286e-05,1.08256131403504,-0.000123452727272746,1.08965216545455,0.017301282,0.018048871,-0.000577019000000002
64,468,-0.00204633181787824,-0.00794896678938621,0.0035261414795664,-0.000534274314643471,0.951732690062324,-0.000483889670806737,0.0250696587772445,0.734279382223531,0.73427535321233,0.175166542175321,0.00632772774489312,-0.000245388190822837,7.92997409012038e-05,-0.0502499484728205,-0.0230386296574912,0.000274552976920334,-0.0907819093658863,1.73404272835122,-0.00980632857533181,1.065841,1.0693567,0.00594600000000001,10.1474093333333,36.62397,29.155989,4.94572665426007e-07,1.07059769598598,-6.73793939394239e-05,1.07608451212122,0.017141469,0.017624324,-0.000267010000000002
65,509,-0.00134361969925373,-0.00703539281160507,0.00341638473313293,-0.000461963850195208,0.960884816814149,-0.000449714207193833,0.0218358294694632,0.741765637134893,0.741762457000874,0.177871722912873,0.00604810434765398,-0.00082210631978309,7.21490903245004e-05,-0.051673040146066,-0.0241170926852386,0.000300714821439095,-0.131648071939929,1.70255486985025,-0.0102811614231313,1.07155,1.0759076,0.00631319999999991,10.1396863333334,38.591679,29.461449,6.73038961038032e-06,1.07635286629149,-5.91133333333631e-05,1.08217351333334,0.01686197,0.017233955,-8.49830000000003e-05
66,498,-0.00187116996490591,-0.00682025577609523,0.0038256893415382,-0.000479212740269452,0.970229953771644,-0.000469605586152231,0.0236890171441132,0.746108028351168,0.746105446278032,0.178054988687453,0.0053871567164836,-0.000483305231454473,6.31136766405762e-05,-0.0410979943014663,-0.0176219350279948,0.000195673260157747,-0.285767382710645,1.63754310309622,-0.00439258234676254,1.0725043,1.0787998,0.00683749999999983,10.114581,39.010788,30.02223,3.27914384662888e-05,1.07657475178973,-1.81400000000109e-05,1.08047904,0.016837668,0.017144648,4.1012e-05
67,481,-0.00201586897269189,-0.00768539579972751,0.00398535525511002,-0.00050131394654435,0.955105555724955,-0.000492447147629301,0.0241177744268881,0.736719746864853,0.736715077133236,0.17681722007974,0.00577947308352955,-0.000807834413716696,6.9168898635866e-05,-0.0472697554999614,-0.0207636887658427,0.000248679707285497,-0.199114263093248,1.71090516795221,-0.00718444819458286,1.0672802,1.071249,0.00587760000000004,10.0973336666667,37.101799,29.613438,8.45844403215427e-06,1.07171984460689,-6.41715151515286e-05,1.07765362969697,0.017394017,0.017789029,-0.000315680000000002
68,492,-0.00166066923199167,-0.00780613366766664,0.00358216135476356,-0.000476128219028933,0.964026116607764,-0.000476128219028938,0.0232866521104351,0.743149317721567,0.743144583870938,0.179013797485468,0.0058661669092986,-0.000720141439090431,6.7519562440232e-05,-0.0453790405758769,-0.0219302017936086,0.000236249560930829,-0.00459395784283674,1.64135090254096,-0.00883026026898515,1.0732793,1.0785081,0.00684580000000001,10.1468843333334,35.575104,29.430504,1.2657374149659e-05,1.07857363957493,-5.8292121212124e-05,1.08438081757576,0.017417014,0.01768863,-3.7203999999999e-05
69,519,-0.00115195879495603,-0.00636687438742866,0.00304088712295833,-0.000507475694198081,0.964549600532886,-0.000494177696646521,0.0245440064120187,0.74260266073086,0.742598820849712,0.179384555652275,0.00642026249569498,-0.000760169058696339,8.46865354338358e-05,-0.057812341070244,-0.0241888444961173,0.000326110208923789,-0.208380059303972,1.69450086769653,-0.0089242887114771,1.0742669,1.0795146,0.00665979999999999,10.1304393333334,39.249191,29.45435,1.78299480519393e-05,1.07876453224531,-3.52745454545478e-05,1.08311864909091,0.017273866,0.017645668,0.000109413999999999
70,520,-0.00163636919766206,-0.00767502910962208,0.00394576656339472,-0.000520981716728066,0.974317983699001,-0.000513187379437631,0.026687025777936,0.748051882346142,0.748046823961043,0.181890748003566,0.00619941605668933,-0.000140017663544351,7.93740447047075e-05,-0.0431726840828581,-0.0197428502608212,0.000207402724491884,-0.0747167169681714,1.64698186363748,-0.00739781437168796,1.079052,1.0847911,0.00654400000000011,10.1292483333333,37.553761,29.949514,2.06875670995547e-05,1.08352128963348,-1.62303030303067e-05,1.08623669393939,0.017406421,0.017695136,9.9076e-05
71,499,-0.00139052797674621,-0.00650167206823532,0.00322155317638373,-0.000454698498391483,0.953699515022388,-0.000452098473112756,0.0235683410651568,0.73772870318121,0.737724383851666,0.178054920449398,0.00539075763280013,-0.000152673114567061,5.91192321272543e-05,-0.0423990775079939,-0.0186754891276894,0.000198151458366935,-0.126430718660606,1.65253417287513,-0.00570505599532645,1.0688509,1.0746909,0.00685259999999999,10.1641150000001,38.83897,30.105608,2.09268249845329e-05,1.07361061273387,-5.00187878788041e-05,1.07964932424243,0.017337065,0.017662423,-0.000148570000000001
72,463,-0.00257704544718251,-0.00908109893403071,0.0049671171631344,-0.000590749420741233,0.946889001633138,-0.000580763418282435,0.0286968528660289,0.731335019561924,0.73133107798024,0.175576540258657,0.00670667114339472,-0.00057261646522051,9.43813147113082e-05,-0.0534495938052998,-0.0234972059632663,0.000325284305831389,-0.186880146539046,1.62044707404437,-0.00869166062847393,1.0687217,1.0718495,0.00576650000000001,10.1302933333333,40.031326,30.03739,-2.80441558443593e-07,1.07335519847908,-7.21751515151597e-05,1.0790954969697,0.016969517,0.017460613,-0.000378345999999998
73,535,-0.00179205188975767,-0.00780689760814206,0.00436524632119917,-0.000543874640438804,0.969885271274606,-0.000543874640438803,0.0266215424634745,0.74213709073902,0.742125721828966,0.185576232434561,0.00602647647855612,-0.000775543373933546,7.83424929202483e-05,-0.0490234143401587,-0.020428504157861,0.000273136760884203,-0.329542842651017,1.67928200705495,-0.00544650790076862,1.079731,1.0852383,0.00633879999999998,10.1477216666666,39.087948,29.841801,2.40557600494704e-05,1.08394503603546,-3.11860606060896e-05,1.08827147878788,0.020022187,0.02021559,9.95490000000009e-05
74,478,-0.0014666106094469,-0.0089704164826488,0.00459467246965663,-0.000587180816934887,0.964474872357571,-0.000585152776132709,0.0293959673350043,0.739692197790328,0.739686243117995,0.179744184005948,0.00684883915022495,-0.000613269147984967,9.7010520423718e-05,-0.0511337041573898,-0.0233112571598455,0.000300121580200329,-0.112653712347942,1.62115574840483,-0.00876419399948447,1.0748166,1.081265,0.00685740000000012,10.1146883333333,36.40403,29.367825,3.50503784786596e-05,1.07889607009153,-3.17636363636539e-05,1.08437390727273,0.01798249,0.018226312,9.34119999999976e-05
75,465,-0.00062447438597885,-0.00934575269188131,0.00455621290874749,-0.00058900913877571,0.948191490714797,-0.000589009138775714,0.0299917637535646,0.731371699397823,0.731366754347591,0.177071572367954,0.00721096244005368,-0.000536963394387069,0.000104305596826294,-0.0513826023277012,-0.024707125603274,0.000291201258204185,0.0404566531369815,1.6806448274472,-0.0118276370984078,1.0699497,1.074622,0.0057986000000001,10.1484933333333,37.465702,29.400135,1.64580927643744e-05,1.0741051160569,-4.33557575757878e-05,1.07895540484849,0.017577264,0.017847016,-3.56749999999989e-05
76,459,-0.00120170448594437,-0.00967352248867908,0.0045902904982373,-0.000604295331046113,0.962373923727098,-0.000582620176717391,0.02880290219538,0.739964870609167,0.739959491248838,0.180945291529623,0.00734123620902084,-0.000802367905971095,0.000106513952843261,-0.0520448242894075,-0.0255129141006609,0.000312490417748318,0.0503028447118145,1.61280516280464,-0.0122031281951192,1.0784613,1.0863159,0.0084206,10.1444793333334,36.903049,29.399006,3.18635794681449e-05,1.08428439886127,-2.64806060606157e-05,1.08882998787879,0.017882114,0.018174672,7.44649999999993e-05
77,499,-0.00170772107304635,-0.00837273111925823,0.00374484389437614,-0.00056826684931384,0.966558380991523,-0.000533010596013213,0.027736844942925,0.742569561678181,0.742553382737999,0.18062193453098,0.00718682957011021,0.000100835891131476,0.000103014055267287,-0.0502909840618349,-0.0238973269931096,0.000275785753164688,0.0315894195355529,1.68654313618402,-0.0111148821814877,1.0765519,1.0798434,0.00656830000000008,10.1315833333333,39.397137,29.524549,-1.99306790352562e-05,1.0822686636207,-5.39739393939658e-05,1.08511520121212,0.016943704,0.017582053,-0.000469548
78,429,-0.00268527862793546,-0.00804321098303453,0.00411382392625744,-0.00053419819792072,0.956414715557204,-0.000523001642845399,0.0256537404396545,0.737061326319574,0.737056907324497,0.177420016866277,0.00675748830835269,-0.000604271384350739,9.44762742874671e-05,-0.056580278233461,-0.0258234619390527,0.000364210512768243,-0.135956479634669,1.61937558934837,-0.00993322681794551,1.0682049,1.0736984,0.00790390000000007,10.1280363333334,38.922901,29.400105,1.6646565244263e-05,1.07388267163719,-6.88818181818282e-05,1.08094920363636,0.017491397,0.0179385,-7.85899999999999e-05
79,466,-0.0015605198080464,-0.00884996274732192,0.00382412208146428,-0.000602565895023771,0.968782166750754,-0.000582623812917629,0.0294098142818953,0.744015941460702,0.744013218054775,0.179035069654342,0.00745812845449314,-0.000702904200645649,0.000111986443239358,-0.0499718451598133,-0.023693164423773,0.000258904209927179,0.0767126071793523,1.75575726687925,-0.0120841041725019,1.0780239,1.082616,0.0060867,10.1304543333333,39.339207,29.589365,1.18411737785891e-05,1.08251804458174,-6.91757575757745e-05,1.08938552484849,0.016997622,0.017394457,-9.29529999999998e-05
80,462,-0.00211682488595074,-0.011027100447105,0.00503137083946928,-0.000669557734348822,0.958233905940066,-0.000672518120969252,0.0336194238833653,0.734829105390605,0.734823668555464,0.17923312486759,0.00844849541736421,-0.000690171139894273,0.000143718321959338,-0.0594252103916059,-0.0283387619817095,0.000403149524080668,-0.0101418312361993,1.63820430175898,-0.0138524533930151,1.0735646,1.0790776,0.00707539999999995,10.1291743333333,38.905258,29.649296,1.25112282003623e-05,1.07897625261431,-2.66157575757552e-05,1.08168060484848,0.017879792,0.01812768,9.03509999999989e-05
81,457,-0.00209976098754033,-0.00976164932741786,0.00449365394055684,-0.000623413841707852,0.955695155857438,-0.000619353850585689,0.0317940137152364,0.734554940594541,0.734550088630504,0.176745926711109,0.00786052734575473,-0.000391280656870892,0.000124138555819109,-0.0569335603643825,-0.0264745163180609,0.000353063785685077,-0.040753541641933,1.70696006404362,-0.0124827802153509,1.070887,1.0763599,0.00636560000000008,10.1469053333334,39.444595,29.683577,2.22731280148292e-05,1.07521364218842,-2.25672727273049e-05,1.07868471454546,0.017408777,0.01761589,0.000186326000000001
82,487,-0.00176000493333601,-0.0081043794319092,0.00343099086508515,-0.000507385524297496,0.959248859327358,-0.000499923586064436,0.0257782007447741,0.73918060600656,0.739177440501979,0.176650150630594,0.0062909189263257,-0.000362908368923707,7.67161304776047e-05,-0.0435159808150439,-0.0208557185202825,0.000205124175897563,0.0288602959593051,1.70279125550815,-0.00944990286344827,1.0704726,1.0730408,0.0051855999999999,10.0971140000001,37.933308,29.381407,-7.0604366110137e-06,1.07486797418635,-7.21278787878957e-05,1.08017046242424,0.01683791,0.017153347,-0.000126906
83,429,-0.00243583947490557,-0.0113864070830098,0.0048883302929856,-0.000664008357988724,0.960779432241852,-0.0006591631500593,0.0327449620083912,0.736583653622762,0.736579027263946,0.177323546599421,0.00845567158827564,-0.000704745513810286,0.000138250543694588,-0.0602679963162774,-0.0300820864122879,0.000428046722813944,0.0622967872226793,1.6445140276612,-0.0151519727704319,1.0726138,1.0795197,0.00738419999999995,10.1469173333333,37.894932,29.27129,2.93798577612834e-05,1.07763196563801,-1.3175757575767e-05,1.08084518484849,0.017551575,0.017752018,0.000247777999999997
84,713,-0.000657367743011307,-0.00543039547453347,0.00273615039191696,-0.000279603434912597,0.892992822447205,-0.000281512471773814,0.0138027698315741,0.705834415789378,0.7058308881391,0.169077126703355,0.00384132057361214,-0.000158529869256997,3.02535373745888e-05,-0.0296132383569865,-0.0119885421548813,9.25771632250939e-05,-0.271468572516694,1.78912963342823,-0.00374760292818621,1.0421375,1.0470229,0.00811270000000008,10.112717,36.923679,29.348475,-9.55336796536955e-06,1.04938915509957,-7.96672727272748e-05,1.05494821454545,0.017025596,0.017923383,-0.000836281000000001
