CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
23,842,-0.00128061795638686,-0.00362498206579304,0.00201906402920474,-0.000339506611090929,0.971740983347643,-0.000339506611090929,0.0111067892710507,0.753761615131388,0.753759275322745,0.180803703924786,0.00254505896040541,-0.000672247889230589,1.52332387930993e-05,-0.0244255819751439,-0.010002879092155,6.44843794164514e-05,-0.44838492864372,1.81703095250021,-0.00332412003517168,1.0790461,1.0818719,0.00395339999999988,10.7969853333333,38.178074,30.495707,7.07256485202956e-06,1.0820748775204,-5.54545454545501e-05,1.08559847272727,0.015953196,0.016174601,3.1879999999998e-05,-2.89258041294051,-2.44069413771268,-2.69484990835236,-3.46915176443987,-0.0124494804374024,-3.46915176443987,-1.95441146791706,-0.122765982515338,-0.122767330643896,-0.742792676860551,-2.59430215207688,-3.17247055272972,-4.81720774995152,-1.61215507978595,-1.99987498061267,-4.1905454753622,-0.348348993572314,0.259362325428864,-2.47832330207461,0.0330399994075931,0.0341758407921344,-2.40302924206883,1.03330251142567,1.5818140154073,1.4842387063161,-5.15042306158049,0.0342573141612894,-4.25606285014742,0.0356692236655125,-1.79715229905688,-1.79116642383611,-4.49648168727595
24,860,-0.0011603232987785,-0.00384057718185055,0.00195348420494471,-0.000383612616696602,0.968975950192218,-0.000383612616696594,0.0128539857201366,0.751224398723998,0.751221465756957,0.181031716614077,0.00276881980791442,-0.000602441268940207,1.76911449481243e-05,-0.0266110844771879,-0.0111980179913185,7.20097464848078e-05,-0.342059471927887,1.8044894096362,-0.00420775264176876,1.0777475,1.0806451,0.00384699999999993,11.1299073333333,38.303513,30.421293,7.79585312386884e-06,1.08063879421508,-2.37393939394112e-05,1.08233855030303,0.016467512,0.016742077,6.37710000000007e-05,-2.93542098722736,-2.41560350270121,-2.70919009594833,-3.41610711768592,-0.0136870019259396,-3.41610711768593,-1.89096218689561,-0.124230315231934,-0.124232010829002,-0.742245330413799,-2.55770530679499,-3.22008528538121,-4.75224405920098,-1.57493742635574,-1.95085883908036,-4.14260871803956,-0.465898379076417,0.256354337573107,-2.37594979867191,0.0325170241146856,0.0336830885709445,-2.41487781369319,1.04649154845065,1.58323860703779,1.48317766898165,-5.10813635171119,0.0336805543665269,-4.62453037266572,0.034363127250064,-1.78337201141267,-1.77619066499961,-4.19537677274025
25,917,-0.00114103735621758,-0.00395139077368682,0.00205379860647215,-0.000374742077943603,0.971483985897052,-0.000374742077943598,0.0126565496295116,0.753023315781976,0.753020114646407,0.181599044692366,0.00278560649086671,-0.000564879124601015,1.75300811708211e-05,-0.0253540923678106,-0.0106934245448367,6.62775630200029e-05,-0.309341904402823,1.77886223448275,-0.00367547536573887,1.0794537,1.0827907,0.00434920000000005,11.1795353333333,36.258759,30.240517,1.31419327731193e-05,1.08251791940567,-2.09836363636399e-05,1.08426697818182,0.016308507,0.016626336,1.78180000000028e-05,-2.9427001370598,-2.40325001854336,-2.68744214515258,-3.42626753937827,-0.0125643539873742,-3.42626753937827,-1.89768467355239,-0.123191576576606,-0.123193422785667,-0.740886440429059,-2.5550802342565,-3.24804447454338,-4.75621607295594,-1.59595193182117,-1.97088319069822,-4.17863346866584,-0.509561245149677,0.250142315076223,-2.43468648369102,0.0332040192818853,0.0345445169950086,-2.36159062064019,1.04842375289181,1.55941293575852,1.48058921170773,-4.88134075875089,0.0344350941566651,-4.67811924846769,0.0351362313492259,-1.78758579563295,-1.77920344713068,-4.74914104540064
26,709,-0.00105091848605019,-0.00381487946445833,0.00220324067579208,-0.000398229401478923,0.975764258952272,-0.000398229401478924,0.0133060279666933,0.755730577030637,0.755728801323601,0.180806098825686,0.00285316628980917,-0.00062194456556624,1.95875193667986e-05,-0.0280374444285193,-0.0114773675932287,8.59320997612665e-05,-0.452821496374393,1.83610727097054,-0.00359380827737499,1.0798637,1.0825266,0.00395450000000008,10.1301796666667,37.483994,30.469168,1.42217025942397e-06,1.08314553230544,-5.74472727273072e-05,1.08639093636364,0.015838005,0.016072329,5.84279999999993e-05,-2.97843096849269,-2.41851917953023,-2.65693805915461,-3.39986667894277,-0.0106550936064956,-3.39986667894277,-1.87595156808614,-0.12163300577345,-0.121634026217371,-0.742786924293901,-2.54467291581508,-3.20624832261073,-4.70802056112248,-1.55226157419939,-1.9401577087002,-4.0658445760396,-0.344072964471767,0.263898050410793,-2.44444509536813,0.0333689424559589,0.0344385767032653,-2.40290842012286,1.00561714798121,1.57384585969029,1.48386059541262,-5.84704840761328,0.0346868127019044,-4.24073058434029,0.0359861336819367,-1.80029952426529,-1.7939211861763,-4.23337897940649
27,876,-0.00063300434327291,-0.00388133337983508,0.00185497832511506,-0.000399649374176546,0.987757768548759,-0.000399649374176541,0.0136823841121474,0.763872387589088,0.763867837805183,0.187954714718167,0.00300489582010141,-0.000459927786980559,2.03157934700134e-05,-0.027708962615659,-0.0118871818300106,8.10691456068537e-05,-0.298622305396256,1.80660613150877,-0.0047791709063576,1.0946392,1.0966444,0.00369419999999998,10.1136726666667,31.658901,29.858406,-1.07895140664911e-05,1.0979693456948,-4.14739393939479e-05,1.0995633230303,0.016684072,0.016952254,1.06580000000002e-05,-3.19859331012011,-2.41101905274966,-2.73166116062463,-3.39832086276888,-0.0053495459800104,-3.39832086276889,-1.86383822158254,-0.11697918853814,-0.116981775294725,-0.725946775827251,-2.52217058041312,-3.3373103513136,-4.6921662108508,-1.55737973328411,-1.92492109414033,-4.09114440401719,-0.524877756059368,0.256863479867347,-2.3206474385395,0.0392709965553064,0.0400658252467517,-2.43247959602488,1.00490889339768,1.50049583478661,1.47506661906609,-4.96699811444533,0.0405902151765167,-4.38222471130108,0.0412202451117674,-1.77769794462726,-1.77077254910212,-4.9723242840951
28,731,-0.000922028375260514,-0.00431658977612122,0.0023077886622594,-0.000458438304611215,0.968682251599909,-0.000473238405828746,0.0160503060095755,0.750291099050223,0.75028874264899,0.18005114927554,0.0034941859736806,-0.000704567461621012,2.76273823297298e-05,-0.0319536552287596,-0.0134586921734123,0.000107344717648345,-0.328249743378003,1.79180579328116,-0.00455008055185924,1.0778366,1.0804456,0.00382009999999999,10.096438,37.14436,30.202829,4.99655462185912e-06,1.08081013417854,-3.69490909091056e-05,1.08307884545455,0.015933495,0.016239462,5.13440000000018e-05,-3.03525571340468,-2.36485922223375,-2.63680396458779,-3.33871910223989,-0.0138186574251826,-3.32492001729291,-1.794516683072,-0.124770205697378,-0.124771569666191,-0.744604102160331,-2.45665398395702,-3.15207741730684,-4.55866026215585,-1.49547945503667,-1.87099713992376,-3.96921932200202,-0.483795604764944,0.253290936421546,-2.34198091478941,0.0325529268088645,0.0336029052178018,-2.4179252682716,1.00416818271394,1.56989287982395,1.48004762380308,-5.30132936056129,0.0337494081801333,-4.4323962424658,0.0346600733376295,-1.79768895158547,-1.78942836267499,-4.28951030024856
29,757,-0.000647199827278629,-0.00453150552412641,0.00188283839173651,-0.000467062264377264,0.980192099683422,-0.000484668611249789,0.0159769502913767,0.75896995606897,0.758966613621052,0.185934594433468,0.00376082619990565,-0.000620370652186212,2.99994532584867e-05,-0.0317116585233366,-0.0143702353672363,0.000102944587519781,-0.0963816534073305,1.80706985475008,-0.00619650579265074,1.0924908,1.0950252,0.00433539999999999,10.1464286666667,38.728722,30.212952,-1.82352210448876e-06,1.09603113230301,-4.98369696969964e-05,1.09852867151515,0.016214989,0.016591828,-1.72069999999983e-05,-3.18896160729805,-2.34375748624454,-2.72518695485804,-3.3306252194918,-0.00868880220874125,-3.31455510572066,-1.79650611601247,-0.119775415371594,-0.119777327976792,-0.730639799180244,-2.42471673628406,-3.20734875549908,-4.52288666024654,-1.49878104372828,-1.8425361185843,-3.98739648218908,-1.01600562773889,0.256974941131003,-2.20785313997805,0.0384177884103708,0.0394241137834544,-2.36297082672789,1.00631320645716,1.58803316604094,1.48019316071442,-5.73908896785922,0.039822890275522,-4.30244837252631,0.0408113964575495,-1.79008334160963,-1.78010576306678,-4.76429484129459
30,742,-0.00130433382114461,-0.00391704841731814,0.00213196034206467,-0.000369788460655127,0.945909679250698,-0.000340587080086149,0.0111861827322545,0.739161594317439,0.739157004179315,0.180785243258944,0.00266595650806943,-0.000658892493625682,1.62549810869696e-05,-0.0259589956628365,-0.0103403919945809,6.69401106176304e-05,-0.322167357648696,1.93675146202743,-0.00252910779346194,1.0766174,1.0801185,0.00486500000000012,11.067937,37.240925,29.709148,1.79070295944562e-05,1.07956051070272,-3.2158181818195e-05,1.08223139090909,0.016567618,0.0169825,-2.83760000000001e-05,-2.884611244396,-2.40704106025092,-2.67122087815516,-3.4320466452374,-0.0241503304858534,-3.46777183069437,-1.95131809051809,-0.13126060646506,-0.13126330340963,-0.742837022050727,-2.57414693986572,-3.18118544008566,-4.7890135314788,-1.58571211412612,-1.98546299723274,-4.17431357431187,-0.491918464882683,0.287073892481903,-2.59703266013442,0.0320613944866539,0.0334714046285659,-2.31291715539562,1.04406667842065,1.57102045956512,1.47289019726969,-4.7469764486415,0.0332469900956997,-4.49270851367504,0.0343201268067668,-1.78073992753835,-1.76999837673724,-4.54704882453611
31,703,-0.00157996347274542,-0.00422025913073174,0.00223750757770241,-0.000385100443752138,0.95986509515214,-0.000403522689427564,0.0127419040702475,0.744309865788308,0.744304839417094,0.179730279618662,0.00298713967972069,-0.000909810648120829,2.08356259282174e-05,-0.0269254941190795,-0.0116734649790096,7.78751167399502e-05,-0.2875942737863,1.73721631206509,-0.00387407306724041,1.0707464,1.074671,0.00507919999999995,11.051195,36.075569,29.54327,2.27282608695687e-05,1.07378116231884,-1.20193939394178e-05,1.07553243030303,0.016647711,0.017059039,3.24349999999973e-05,-2.80135295340537,-2.37466088183648,-2.65023548519696,-3.41442598093844,-0.0177898008645867,-3.39413204057971,-1.89476566890701,-0.128246224419354,-0.128249157247136,-0.745378750027882,-2.52474446915563,-3.04104898463834,-4.68119344826225,-1.56983631806821,-1.9328002152565,-4.10860128929614,-0.541219765325906,0.239853898635503,-2.4118321924966,0.0296866229119288,0.031275529597287,-2.29420468593371,1.04340924217003,1.55721318970625,1.47045856356762,-4.64343379452782,0.0309157807291553,-4.92011743045328,0.0316235101110318,-1.77864547197199,-1.76804543792539,-4.48898609773379
32,704,-0.00168082245692166,-0.0051005823220014,0.00264148955424215,-0.000467100674143198,0.971354759799135,-0.000467100674143191,0.0158262892399886,0.751236993028772,0.75123406222165,0.180777164522981,0.00356516650090289,-0.000800678487965376,2.83741715462212e-05,-0.0309084093469166,-0.0137516773153973,0.000100086997607137,-0.190415652300111,1.73685051876952,-0.00494023126476439,1.0778315,1.081226,0.00452779999999997,11.5248433333333,34.868446,30.028351,1.00338363171336e-05,1.08114379203751,-2.72042424242428e-05,1.08300458787879,0.016229769,0.016480684,8.78519999999994e-05,-2.77447815809615,-2.29238023864816,-2.57815110238911,-3.33058950591611,-0.0126221273681555,-3.33058950591612,-1.80062090140498,-0.124223034329947,-0.124224728649922,-0.742856429767759,-2.44792018285705,-3.0965418396375,-4.54707680991008,-1.5099233446498,-1.86164432696866,-3.99962233844726,-0.720297355173332,0.239762442703247,-2.30625272017349,0.0325508718525772,0.033916480534609,-2.3441127648619,1.06163503038001,1.54243259238132,1.47753148367204,-4.99853298793508,0.0338834589259772,-4.56536336369493,0.0346302964094578,-1.78968766148857,-1.78302476768374,-4.05624834709895
33,648,-0.00104542533494685,-0.00393343730859779,0.00218660027265784,-0.000451833259801064,0.969464502756482,-0.000451833259801055,0.0150286794692524,0.749433046228346,0.749429740256029,0.180062695975889,0.00318513382562258,-0.000912368124158573,2.51615621983726e-05,-0.0306176603369693,-0.0123659285419896,9.88116592982855e-05,-0.429572200507254,1.83056078391811,-0.00352836411471325,1.0748194,1.0779452,0.00447240000000004,11.574392,36.993626,29.988958,9.68826817684379e-06,1.07796257886737,-2.63812121212349e-05,1.07968937939394,0.016318144,0.016607935,6.718e-05,-2.98070697937286,-2.40522776725588,-2.66023060207697,-3.34502180348113,-0.0134680881213405,-3.34502180348113,-1.82307917805661,-0.125267160617464,-0.125269076423964,-0.744576251699631,-2.49687231575926,-3.03982989628432,-4.59926239847832,-1.51402799918857,-1.90777326745297,-4.00519180773871,-0.366963831491332,0.262584154240189,-2.45242660357109,0.0313354966492141,0.0325966829819379,-2.34945936119853,1.06349818690553,1.56812690159419,1.47696137597253,-5.0137538481772,0.0326036847157558,-4.5787052540713,0.0332988293587812,-1.78732923874369,-1.7796843635665,-4.17276000049435
34,617,-0.0022490610370518,-0.00628282821204317,0.0031770081809276,-0.00057191224687798,0.961415255289181,-0.000571912246877971,0.0191236289397076,0.742067655735232,0.742064761503948,0.179198087419778,0.00455992074250033,-0.000871670605501326,4.49583047721845e-05,-0.0388598264484414,-0.0171862868687872,0.000172298430091489,-0.215020292474671,1.6794851323913,-0.00568646689945251,1.0729513,1.0757132,0.00364650000000011,10.2430666666667,37.995705,30.288816,5.41025940812326e-06,1.07585606399464,-2.56496969697247e-05,1.07742547515152,0.016066672,0.016260354,8.89640000000004e-05,-2.64799875812814,-2.20184481479968,-2.49798166684514,-3.24267060341035,-0.0170889909702727,-3.24267060341036,-1.71842969161298,-0.129556497452766,-0.129558191302535,-0.746666629871825,-2.34104270588686,-3.05964759905714,-4.34719007292756,-1.410499143331,-1.76481794335865,-3.76371867963676,-0.66752055174066,0.225176163611446,-2.24515748450996,0.0305800102965648,0.0316964978544746,-2.43812378210097,1.01042999931778,1.5797345071373,1.48128229694736,-5.26678191108279,0.031754172079204,-4.59091776135738,0.0323872399930535,-1.79407407231669,-1.78887000372516,-4.05078569857144
35,625,-0.00185524185888784,-0.00564849253062494,0.00295693474671383,-0.000543841403609648,0.974264093331003,-0.000543841403609645,0.0183936418800413,0.752748937359201,0.752746001537511,0.181754632556138,0.00406884964638842,-0.000768501829280802,3.68336884222189e-05,-0.03687615957653,-0.0157959195659759,0.000146859955832737,-0.321804273999479,1.77899253215839,-0.00510992670325239,1.0817773,1.0856743,0.00468939999999995,10.258443,38.024876,30.181021,1.68007782243459e-05,1.08524725024479,-3.21418181818168e-05,1.08792762909091,0.016519627,0.016743599,9.15709999999986e-05,-2.73159946549182,-2.2480674412044,-2.52915825932738,-3.26452773188146,-0.011323303152294,-3.26452773188146,-1.73533227338211,-0.123349848899708,-0.123351542709666,-0.740514511044286,-2.39052835805782,-3.11435509440287,-4.43375478993654,-1.43325431434204,-1.8014550863904,-3.83309660673968,-0.492408192175886,0.250174125009608,-2.29158532933717,0.0341378639722189,0.0356995573633786,-2.32888272090082,1.01108144968209,1.580067806483,1.47973392752591,-4.77467060096989,0.0355286941144916,-4.49292955993123,0.0366000062703918,-1.7819997629279,-1.77615118565914,-4.03824204307968
36,966,-0.000863255965407499,-0.00284474161329208,0.00157860322921332,-0.000281932763248557,0.96916197716817,-0.00028193276324854,0.00910302955186537,0.754523895032441,0.754520509981772,0.182892666636521,0.00208337205648481,-0.000573552402284938,1.0484261167219e-05,-0.0196462812820452,-0.0081003414348412,4.29826942001762e-05,-0.439183322334543,1.78028326514484,-0.00271082319321225,1.0833029,1.0869274,0.00450329999999988,12.0712226666667,38.388569,30.003733,1.2219660211923e-05,1.08675695165266,-3.35860606060761e-05,1.0892742369697,0.016480761,0.016756468,6.6568999999999e-05,-3.06386041183793,-2.54595717426629,-2.80172701313075,-3.54985445207711,-0.0136036327412716,-3.54985445207713,-2.04081404738292,-0.122327001989903,-0.122328950386943,-0.737803707881388,-2.68123316517012,-3.24142689688474,-4.97946216913813,-1.70671964231279,-2.09149667493094,-4.36670636595956,-0.357354160260153,0.250489109444713,-2.56689880728721,0.0347499057536263,0.0362005368808121,-2.34646912032451,1.08175126102476,1.58420192334463,1.47717529206774,-4.91294087020955,0.0361324269210615,-4.47384093266845,0.0371372320138897,-1.78302273860552,-1.77581751850781,-4.17672796697419
37,1051,-0.000918205639658037,-0.00291499193836104,0.00171216077930065,-0.00028681399518529,0.964629296809482,-0.000286813995185281,0.00930238289059163,0.750916973369574,0.750913781214039,0.182010023750232,0.00202031065050829,-0.000546155096339733,9.88034901995762e-06,-0.0198760915156528,-0.00798010448447358,4.09035796860242e-05,-0.394681616052833,1.76551875720832,-0.00237667068902492,1.0789614,1.082945,0.00490749999999984,12.087368,37.576675,30.021296,1.91627767628878e-05,1.08233693134088,-3.61339393939379e-05,1.0854703630303,0.016552322,0.016856873,-9.88999999999851e-07,-3.03706004410665,-2.53536264197878,-2.76645545561417,-3.54239966094199,-0.0156395522322148,-3.542399660942,-2.03140578868509,-0.124408078975571,-0.124409925169665,-0.739904693665809,-2.69458184667784,-3.26268400945724,-5.00522771383702,-1.70166901229622,-2.09799142234185,-4.38823868294967,-0.403753102215462,0.24687233595111,-2.62403098985243,0.0330059080129747,0.0346064004821498,-2.30913969172797,1.08233174440774,1.57491834859478,1.47742943652482,-4.71754155969258,0.0343624776318343,-4.44208468820266,0.0356179702610873,-1.78114107372808,-1.77322298515595,-6.00480370840289
38,702,-0.00129043347098915,-0.00480133059911028,0.00243893251876936,-0.000463107040096209,0.968517713097102,-0.000463107040096204,0.015299473192208,0.750014483391193,0.750010361535351,0.181899550783636,0.00338323329452994,-0.000740316991376046,2.65738475714e-05,-0.0311817817942214,-0.0135764415700746,0.000107223022818849,-0.27958174619587,1.7153020740137,-0.00436244231994354,1.0798725,1.0840256,0.00495950000000001,11.1710936666667,38.397423,30.125891,2.03187869930645e-05,1.08325160047984,-1.78193939394123e-05,1.08531183030303,0.016511114,0.0167679,0.000103314,-2.88926438083502,-2.31863838933887,-2.61280021573036,-3.33431861686468,-0.0138924321157708,-3.33431861686468,-1.81532352301613,-0.124930349946778,-0.124932736706243,-0.74016837346224,-2.4706680539313,-3.13058228279911,-4.57554556045411,-1.50609907191533,-1.8672140451506,-3.96971195335917,-0.553491186950658,0.234340612731584,-2.36027030222092,0.0333724815839698,0.0350395384823098,-2.30456210540226,1.04809569327204,1.58430207815828,1.47893990041815,-4.69210222246799,0.0347293393672027,-4.74910707096384,0.0355545370074066,-1.78222362402785,-1.77552132472366,-3.98584082358423
39,651,-0.00108406120342916,-0.00427603804166511,0.0023816279965299,-0.000497070709544192,0.956490616473586,-0.000497070709544191,0.0174429015693866,0.739926872378394,0.739924292877514,0.177247606155631,0.00333604018025668,-0.000469763735845423,2.70234083433085e-05,-0.0324724106355206,-0.012882048270659,0.000111604725745264,-0.410672475940443,1.77788727978551,-0.00255212754758127,1.0682389,1.0701443,0.00343209999999994,11.1708743333333,37.725166,30.051748,-8.74976616732175e-06,1.07130672056753,-4.21272727272771e-05,1.07309119636364,0.015904058,0.016111452,0.000127854,-2.96494619790721,-2.36895843975612,-2.62312607310983,-3.30358182740237,-0.0193192862051454,-3.30358182740237,-1.75838126993339,-0.130811199852629,-0.130812713873801,-0.751419621535137,-2.47676872723134,-3.32812051231385,-4.56825987621183,-1.48848546970958,-1.89001507782088,-3.9523174154196,-0.386504403422829,0.249904222709008,-2.5930976246897,0.0286683887873435,0.029442342608924,-2.46444006673957,1.04808716624735,1.57663115945426,1.47786973839119,-5.05800355310326,0.0299138293558672,-4.37543665570422,0.0306366319328602,-1.79849204912923,-1.79286531822935,-3.89328568022464
40,616,-0.00183969276403405,-0.00734824747919832,0.00341679633540756,-0.000624188010226201,0.968076852004103,-0.000642795142171307,0.0223983717420161,0.747756614484389,0.74775057969625,0.183476776099593,0.00512402730554209,-0.000770970243423003,5.48235133405041e-05,-0.0416191959561849,-0.019233909292223,0.000185473127604022,-0.0538310514632311,1.6989819375343,-0.00788224195709919,1.0847682,1.0861968,0.00356239999999985,10.2711043333333,36.804283,29.747217,-1.92604822798683e-05,1.08814457301425,-4.94569696969697e-05,1.08966107151515,0.017142953,0.017436398,0.000152771000000003,-2.73525469983056,-2.1338162256596,-2.46638090737178,-3.20468457777676,-0.0140901643068378,-3.19192741401225,-1.64978355171762,-0.126239736609763,-0.126243241608199,-0.736418899532305,-2.29038856459974,-3.1129623837734,-4.2610331363357,-1.38070631420525,-1.71593243643278,-3.73171900453246,-1.26896713717819,0.230188761758461,-2.10335023795301,0.0353369453587634,0.0359085190012697,-2.44825731787685,1.01161714078215,1.56589836147326,1.47344634155773,-4.71533284240031,0.0366866004091433,-4.30577249703662,0.0372914358671302,-1.76591436554344,-1.75854322641559,-3.81595907858289
41,599,-0.00191299602472068,-0.00682984342196271,0.00338589014117138,-0.000628494121338895,0.965280362606362,-0.00065861783501871,0.0229618339914391,0.746682921739485,0.746678730243808,0.18219000809213,0.00516560267387352,-0.000738645312105334,5.58911188484615e-05,-0.0423177584000149,-0.0190081042411114,0.000183264350001935,-0.0586724468493698,1.69166974345511,-0.0077660173197136,1.0839558,1.0869688,0.00448249999999994,10.2544653333333,37.855122,29.696999,6.91578370480008e-06,1.08724828396054,-3.47927272727481e-05,1.08941444363637,0.016382927,0.016685704,0.000150384,-2.71828593245241,-2.16558925265186,-2.47032713714766,-3.20169878016103,-0.0153465288854609,-3.18136651300259,-1.63899342722561,-0.126863781816411,-0.126866219730149,-0.739475444868202,-2.28687900179809,-3.13156405412655,-4.25265719643438,-1.37347734523297,-1.72106119500617,-3.73692200914165,-1.231565799784,0.228315581755852,-2.10980164522859,0.0350115735238953,0.0362170784172046,-2.34847970176578,1.01091302122936,1.57812465017266,1.47271256434783,-5.16015859800088,0.0363287308767562,-4.45851152718567,0.0371931289231505,-1.78560850389512,-1.77765546495374,-3.82279836774271
42,300,-0.00280876955768482,-0.0139408401604627,0.00479526754259381,-0.00125080126981482,0.952003716271165,-0.00112577758097593,0.0380245838121007,0.725591657442551,0.725589083708336,0.172959679934039,0.0117622993446257,-0.0015614181466776,0.000257071324003876,-0.110874004787899,-0.0518472743958237,0.00123252112278233,0.0613261359468484,1.93975281503524,-0.0354454273405764,1.0700541,1.0570532,0.00352960000000002,10.2441646666667,33.972218,26.734909,-0.000265325009134068,1.07631506119839,-0.000323713939393963,1.0780471230303,0.016423751,0.017505454,-0.00021299,-2.55148389053542,-1.8557110522023,-2.31918715720432,-2.90281168653265,-0.0213613562868384,-2.94854740424163,-1.4199355307029,-0.139307719260383,-0.139309259741918,-0.762055127062188,-1.92950777221634,-2.80648077760605,-3.58994636568098,-0.955170265397542,-1.28527406947681,-2.90920562910615,-1.21235439859033,0.287746390803498,-1.45043978329741,0.0294057353838266,0.0240968452875775,-2.4522745092399,1.01047655078526,1.5311239022929,1.42707871019192,-3.57622181214726,0.0319394175306338,-3.48983859910983,0.0326377449181983,-1.78452764791326,-1.75682662142349,-3.6716407864522
43,148,-0.011249836481333,-0.0149146132601672,0.000175962471070797,-0.00127117629764859,0.912935714126567,-0.000851101464835033,0.0324477521875342,0.695202244674234,0.695197777500811,0.172274786452551,0.0120191795087614,-9.14737694497272e-05,0.000257838364781093,-0.0868108310547618,-0.0443407981469267,0.000672091326301435,0.745102143916962,2.44782421204321,-0.0512285186123531,1.0720705,1.0100087,0.00154589999999999,10.3276573333333,38.468082,27.851921,-0.000946246850566296,1.08014617212763,-0.00117750424242426,1.09229584787879,0.016267318,0.017582141,-0.000832978999999998,-1.94885379006558,-1.82638800352571,-3.75457994778135,-2.89579421357946,-0.0395598029509742,-3.07001866201741,-1.48881538349729,-0.157888834303838,-0.157891624966577,-0.763778279753349,-1.92012517850464,-4.03870342414568,-3.58865246179606,-1.06142608618454,-1.35319649372748,-3.17257170936597,-0.127784186984958,0.388780226185605,-1.29048820254221,0.0302233457618174,0.00432511471899851,-2.81081860281927,1.01400181981691,1.58510053313339,1.44485515465977,-3.02399555297029,0.0334825309062756,-2.92903751947879,0.0383402827822727,-1.78868404348686,-1.75492824144254,-3.07936594733161
44,438,-0.00115284005837197,-0.00371929694592937,0.00167711966297313,-0.000523246579251858,0.965416377070336,-0.000490370214476209,0.0157667693887447,0.746637535502586,0.746632955475041,0.178968440493113,0.00444188905094199,-0.0010157981481328,4.4647228975416e-05,-0.0260688437947899,-0.0112781856575794,7.36011273090199e-05,-0.25502890483429,1.76056370882968,-0.00382150077020005,1.0735391,1.0786637,0.00642829999999983,10.075615,38.491821,28.835936,2.27429667519249e-05,1.07764439957374,-2.39575757580535e-06,1.07850471212122,0.017209327,0.017894397,-0.000232081999999998,-2.938230941261,-2.42953914650516,-2.77543594925147,-3.28129360219978,-0.0152853381970975,-3.30947591712235,-1.80225728450069,-0.126890180694362,-0.126892844753823,-0.747223546272051,-2.35243229341596,-2.99319258325426,-4.35020549037075,-1.5838782302309,-1.94776076048374,-4.13311553375574,-0.593410594081265,0.245651745334949,-2.41776604854961,0.0308178667555025,0.0328860637748972,-2.19190386350417,1.00327156428757,1.58536845751039,1.45993405295647,-4.64315288353792,0.032475476267866,-5.62055712986227,0.0328220469293114,-1.76423611316467,-1.74728293175204,-3.63435854159414
45,335,-0.00275956807111049,-0.00951730467422312,0.00257205698498289,-0.00109965322190926,0.952433358884655,-0.00109092769396257,0.0364805699436486,0.72629513998942,0.72629310432576,0.173628714198306,0.0102492074425906,-0.00198500269339426,0.000208530867677956,-0.0646051414686524,-0.0332746078231836,0.000469045723674808,0.205273473388712,1.80406493731842,-0.0216617421489207,1.0668509,1.0579236,0.00205889999999997,10.135263,39.463264,29.275244,-0.000165298282791358,1.07069427151382,-0.000272041212121222,1.07663707939394,0.015852956,0.016825944,-0.000333824999999999,-2.55915888859164,-2.02148602754512,-2.58971941366793,-2.95874424898303,-0.0211654018792827,-2.96220403323723,-1.43793838521621,-0.138886861914384,-0.138888079158842,-0.760378450895358,-1.98930971671726,-2.70223889961851,-3.68082964970714,-1.1897329181874,-1.47788705444776,-3.32878481917884,-0.687667169018289,0.256252165917391,-1.66430661810603,0.0281037279231497,0.0244543054151679,-2.68636474638967,1.00583502268535,1.59619300282609,1.46650052346812,-3.78173165809287,0.0296654790958028,-3.56536529875607,0.0320693328444072,-1.79988974576216,-1.77402056083414,-3.47648114232578
