CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff
48,511,-0.00375324680343487,-0.0124779176920539,0.00377466622270406,-0.000767190553066091,0.957733176007544,-0.000767190553066082,0.0331606527220563,0.731851545977896,0.731849765847674,0.174971169241367,0.00932825179731076,-0.00131179770556628,0.000158957224169289,-0.0614736591627654,-0.0329477866208251,0.000393259690702852,0.47113874172619,2.0510078472601,-0.0242074192424107,1.0687391,1.0549574,0.00379210000000008,10.1946226666667,38.136749,29.188963,-0.000199669228804887,1.07517607104188,-0.000337103030303056,1.08537102909091,0.015648872,0.016829265,-0.001029189
49,561,-0.00174513027290267,-0.00858492974284493,0.00349586668207824,-0.000576960054550682,0.956463027822375,-0.000576960054550675,0.026478062951365,0.735681576281416,0.735676699254363,0.178290277268115,0.0064124004025191,-0.000519407758337725,7.76077910645182e-05,-0.046215042870262,-0.0210948658612864,0.000213285514513139,-0.0126273292954123,1.94021840282778,-0.0115380155494327,1.0690521,1.0683175,0.00488970000000011,10.114951,39.411488,29.682396,-4.94512802179097e-05,1.0742455386653,-0.000103314545454593,1.07773634363637,0.017548179,0.018265773,-0.000579357999999999
50,477,-0.00264572982323352,-0.00807200156531596,0.00298258880382332,-0.000569942100440289,0.964442336511287,-0.000569942100440282,0.025166400078545,0.740513750029284,0.740509797464585,0.178288180267235,0.00651812807912094,-0.000923492824095086,8.15094285470593e-05,-0.0468222462988134,-0.0221007368898427,0.000234773678943208,0.0337362869979627,1.80629842193162,-0.0114629369051487,1.0717047,1.0719244,0.00422389999999995,10.107076,38.132206,30.125391,-3.13660367722166e-05,1.07599370735444,-8.61145454545819e-05,1.07966574363637,0.017036082,0.017606791,-0.000522740000000001
51,458,-0.00414651415200451,-0.0116342207911773,0.00393846911612917,-0.000725319394223044,0.956535177294074,-0.000725319394223036,0.0310086515181009,0.733405061991584,0.733403278175988,0.176053770530337,0.00875197348346084,-0.00144727179793251,0.000141715206114277,-0.0577713137158288,-0.0301539470810082,0.000373635622947421,0.270854999170663,1.84758796853992,-0.0194654966391448,1.0712759,1.0623972,0.00297069999999988,10.1726386666667,39.435226,29.859741,-0.00013726417773237,1.07614905105209,-0.000192578787878831,1.07970931636364,0.016133603,0.017133227,-0.000956277000000002
52,483,-0.00444307675539081,-0.0119118440810374,0.00505235950044442,-0.000796243242295412,0.974501801349124,-0.000796243242295406,0.0344924367822866,0.742853140934797,0.742850693684089,0.179270883068132,0.00912588195361146,-0.0012078197533058,0.000162112788966086,-0.0652345440830896,-0.0312149926621771,0.000456433328169313,-0.0195204934442111,1.82665094778727,-0.0180167841024461,1.080285,1.0735635,0.00293180000000004,10.2309236666666,38.649277,29.9837,-0.000111629179434794,1.08484033101805,-0.000151203030303067,1.08722070909091,0.016480118,0.017087275,-0.000497062999999999
53,485,-0.00146193651147342,-0.00773920694084762,0.00355304415161595,-0.000557885412366847,0.971309072293868,-0.00055788541236683,0.0251120420027747,0.746824182267536,0.746821423026409,0.179536485127839,0.00601988446065142,-0.000618237713710862,7.30140674974887e-05,-0.0457154320014735,-0.0205494163174,0.000228764163015071,-0.146915498979002,1.73618624027854,-0.00801070384986247,1.0780684,1.0813903,0.00481470000000006,10.114209,38.206268,29.854347,2.70628873000265e-06,1.08205272757235,8.24121212116816e-06,1.08077209636364,0.016895344,0.017164165,-0.000133066999999997
54,494,-0.00118071009168677,-0.00656865971571414,0.00391240863687534,-0.000540800842730522,0.955174483819035,-0.000535864951929642,0.0272099149024777,0.737640134592892,0.737635656838624,0.17743450361951,0.00652829073852799,0.000740549811500729,9.3221855202302e-05,-0.0501649409497789,-0.021009504198529,0.000272326642726012,-0.288308086761601,1.82812963323474,-0.0081100841533106,1.0656468,1.0742384,0.0110646000000001,10.161191,35.806377,28.420389,3.46502519577795e-05,1.07307202211781,1.8109090908591e-06,1.07424224727273,0.016974878,0.017780064,-0.000504403
55,487,-0.00155163096816915,-0.00791129528047619,0.00345563282973378,-0.000632101823922413,0.94734769639917,-0.00053212475259572,0.0240336613717556,0.728903206879148,0.728900199794256,0.174187996735069,0.00691251020894669,-0.000801502371670835,9.17675507601673e-05,-0.0533611493306047,-0.0211843977463693,0.000194614285091331,-0.0060769315734379,2.05538360149453,-0.0114458198955756,1.063838,1.0607145,0.00377139999999998,10.1859743333334,38.674408,29.016958,-7.21995607762958e-05,1.06797611013279,-0.000126481818181854,1.07158932545455,0.016697574,0.017536523,-0.000435537
56,461,-0.000936235014930878,-0.00898980015402563,0.00355839275143249,-0.000728673239501351,0.920618713089056,-0.000741100958441728,0.0345295894183512,0.707986198255824,0.707984097367625,0.1661287466491,0.00856015414518091,0.000290462009857559,0.000147358822027402,-0.0736224026651022,-0.0302588477581023,0.000545537865131424,-0.331315509171086,1.94749332893236,-0.0155858790991712,1.0480373,1.0352874,0.00164249999999999,10.333377,37.402428,29.242073,-0.000173212604698669,1.05110418768131,-0.000158204848484903,1.04923547454546,0.01643493,0.017928939,-0.001034869
57,502,-0.00184019371867459,-0.00795896429016897,0.0037222833745062,-0.000566766806537116,0.978227460218711,-0.000559810795213749,0.0249722539614619,0.751987190873112,0.751984045776253,0.1817188007502,0.00635385415104783,-0.000932253557008381,8.06223597406543e-05,-0.0353971749061773,-0.0167122896487527,0.000120548178276652,-0.020846941508121,1.96058502386739,-0.00831663885349987,1.0831043,1.0867889,0.00638959999999988,10.147933,38.40601,29.268984,3.1608052434446e-06,1.08796644677903,-3.43884848485147e-05,1.09003964545455,0.017116761,0.017545482,-9.66540000000016e-05
58,489,-0.00144242083013577,-0.00874271073376466,0.00331140751069744,-0.000637292902846364,0.958944104714117,-0.000634364044116063,0.0301516168142395,0.739166249940449,0.739162386374679,0.179556992961411,0.0076525554809941,0.000365361676011465,0.000112816904649235,-0.066164547348566,-0.0227566405862393,0.00025180658023316,-0.266264534406906,2.46790875748298,-0.0110101974032379,1.0768799,1.0776598,0.00513699999999995,10.1215760000001,37.163727,29.150013,-3.56452945182126e-05,1.08186360939053,-6.46290909091222e-05,1.08342176727273,0.017165525,0.017655412,-0.000258873
59,513,-0.00196890114099732,-0.00771693344401003,0.00357958909016883,-0.00057332723494825,0.969271928693897,-0.000573327234948243,0.0246392923609539,0.746782247043387,0.746779653040457,0.180058452909719,0.00623672043170864,-0.00109316291498007,7.97962158208791e-05,-0.0427209743691969,-0.0199160433828341,0.000203984204387137,-0.101117650203296,1.67928894078071,-0.00838338402896999,1.079723,1.0834857,0.00564680000000006,10.1474716666666,36.146839,29.35239,-9.19305288357448e-11,1.0843503806333,-2.57418181818662e-05,1.08567232545455,0.016888004,0.017338831,-0.000345537
60,527,-0.00154599460104718,-0.0091003649812825,0.00367312787664969,-0.000649046336075805,0.957120869226993,-0.000649046336075795,0.0282530437792664,0.73614779078555,0.736145107427647,0.177431884806093,0.00745929259967623,-0.000746534571872761,0.000107105497783912,-0.0560172769211911,-0.0263883776866575,0.000309315029835386,0.056110415249892,1.7682049361962,-0.0145313377595815,1.0745209,1.0727103,0.00356000000000001,10.250747,36.83424,29.381733,-6.01210146407934e-05,1.07868994195438,-7.989515151519e-05,1.07976694545455,0.01690297,0.017877026,-0.00082546
61,495,-0.0019829255713273,-0.00574218358940048,0.00246682989018323,-0.000512130678129576,0.961334879141176,-0.000499516891235603,0.0230076992832613,0.742465905019819,0.742463392028302,0.175956055679513,0.00571135349060478,-0.000355197880816598,6.79214327328445e-05,-0.0497887441509894,-0.0147479714195201,0.000123773430555028,-0.582779238276365,2.90841749287822,-0.00505422290197211,1.0679682,1.0715959,0.00545790000000013,10.0588929999999,36.811321,26.808544,1.01598586993536e-05,1.07169595548859,-2.90103030303652e-05,1.0742628309091,0.016777694,0.017488673,-0.000260558000000001
62,461,-0.0029498395641897,-0.00852560836737742,0.00392290822375851,-0.000627081571704367,0.944597741447328,-0.000606681506465923,0.0269493727063908,0.729500968677199,0.729497046980527,0.175390752108442,0.00684780327289018,-0.00107902310647402,9.3294748975416e-05,-0.044355125308603,-0.0214687051803002,0.000225401768347853,-0.00440844593386409,1.64344818397969,-0.00928540046693938,1.0672674,1.0688277,0.00489709999999999,10.0419866666667,33.972847,27.94202,-2.14573731699068e-05,1.07180198860402,-6.7884848484885e-05,1.07484471454546,0.016953357,0.017678419,-0.000553833
63,471,-0.00297405512162523,-0.0087492054624716,0.00376276391303198,-0.000647225742658024,0.957720609378093,-0.00065605272667365,0.0288657859641398,0.737772054136308,0.737767902361153,0.180302359849385,0.00764426567553851,-0.000746151057056972,0.00011903434599199,-0.0490600564036038,-0.0232609114638731,0.000249636507711447,0.051869444036791,1.81376532369937,-0.0117545176944149,1.0766411,1.0785097,0.00588520000000003,10.0082323333333,36.585075,29.097336,-2.70680098740162e-05,1.08223506778005,-5.65915151515683e-05,1.08368425454546,0.017301282,0.018048871,-0.000577019000000002
64,468,-0.000524756885038625,-0.00630432647237198,0.0028904381090936,-0.000518941549502875,0.951244550327752,-0.000497034438880218,0.0218192166307004,0.735726040120302,0.735722071112252,0.175580461080608,0.00564449972728495,-0.000537378805352008,6.49530517261428e-05,-0.0389371159633828,-0.0179923316801967,0.000163855093677919,-0.0542000501805738,1.6917682869529,-0.00695890937160049,1.065841,1.0701586,0.00594600000000001,10.1474093333333,36.59375,29.155989,8.97597718760871e-06,1.07031936572353,-3.9510303030349e-05,1.07355741090909,0.017141469,0.017624324,-0.000267010000000002
65,509,-0.00207034486363961,-0.00606061988960863,0.00272949134723482,-0.000451547536363522,0.960558117125522,-0.000439760988032055,0.0182575785676386,0.743022407754931,0.743019261801138,0.178260914160518,0.00527185282691115,-0.000807473257585438,5.6871785337543e-05,-0.0342067214420769,-0.0161768930998959,0.000138150904621905,-0.0510978367327138,1.63590610773539,-0.00582235641482809,1.07155,1.077141,0.00631319999999991,10.1396863333334,38.496201,29.461449,1.07618709567639e-05,1.07621993820565,0.000139296363636337,1.06470739090909,0.01686197,0.017233955,-8.49830000000003e-05
66,498,-0.00144705419763932,-0.00495116788407742,0.00256016150890488,-0.000466357062366919,0.969825783737859,-0.000451833591871674,0.0194419799265226,0.747324509978617,0.747322105397555,0.178385897433186,0.00464791206049251,-0.000983956821554493,4.83187479923153e-05,-0.0375467693916101,-0.0152120545102107,0.000161376781979625,-0.382254137684719,1.7184362004775,-0.00299586380551919,1.0725043,1.0791094,0.00683749999999983,10.114581,38.809071,30.02223,4.09500289410933e-05,1.07630728406197,6.71636363631677e-06,1.0783912109091,0.016837668,0.017144648,4.1012e-05
67,481,-0.00141366334721011,-0.00586127872879572,0.00283802090122501,-0.000488538089356329,0.954696483245613,-0.000478931659300462,0.0199480827225827,0.738008707760269,0.738004099845635,0.177190759117094,0.00497164953796462,-0.00113154865519136,5.18651655242675e-05,-0.0381898838756798,-0.0165206658279812,0.000160323540489962,-0.200922084373252,1.70964389162196,-0.0048354617581936,1.0672802,1.0718904,0.00587760000000004,10.0973336666667,37.101799,29.613438,1.70074412666041e-05,1.0714392172523,2.84303030296647e-06,1.0716618909091,0.017394017,0.017789029,-0.000315680000000002
68,492,-0.00211885320547712,-0.00652534839932692,0.00284410166916386,-0.000478263491947933,0.964094901241447,-0.000478263491947928,0.0218407906545299,0.744365766689824,0.744361079540993,0.179404002789461,0.00516314746478339,-0.000590119014205622,5.34174301300395e-05,-0.0398694009663511,-0.0180111286241502,0.00016698767420726,-0.0841121143579475,1.74911084679048,-0.00676232785898767,1.0732793,1.079083,0.00684580000000001,10.1468843333334,35.47131,29.430504,2.09185291113392e-05,1.07830244653728,-3.09000000000328e-05,1.08190908,0.017417014,0.01768863,-3.7203999999999e-05
69,519,-0.00202418771369538,-0.00616439755374397,0.00299669415429419,-0.000498620007370839,0.96427563242984,-0.000471237861608734,0.020843916726561,0.743923415661441,0.743919512987142,0.179776689674339,0.00552302548393051,-0.000718199175785674,6.39350345500247e-05,-0.0364784573575462,-0.016203512107523,0.000148105489959927,-0.120085206128942,1.59271070979013,-0.00464746848036723,1.0742669,1.0805968,0.00665979999999999,10.1304393333334,38.958359,29.45435,2.39497208035402e-05,1.07856362520259,1.33999999999355e-05,1.07895452000001,0.017273866,0.017645668,0.000109413999999999
70,520,-0.00215991500851464,-0.00636190076046763,0.00310545362760771,-0.000513516819295725,0.974086042882972,-0.000501007755273833,0.0229814692240817,0.749369030717306,0.74936393661997,0.182294531427781,0.00544637826164229,-0.000407108043656986,6.19398777190323e-05,-0.0396510543374539,-0.017209024175157,0.000173705719683018,-0.183107989754827,1.7001874441942,-0.00578960121761152,1.079052,1.0851585,0.00654400000000011,10.1292483333333,37.274311,29.949514,2.75673867892445e-05,1.08329585751107,1.76236363636013e-05,1.08343382909091,0.017406421,0.017695136,9.9076e-05
71,499,-0.00183639997568999,-0.00582980264181113,0.00314865952074475,-0.000457054703322507,0.953772184385099,-0.000449443235903035,0.0190462553694936,0.73878511325735,0.738780932946259,0.1784002606256,0.00480959112009437,-0.000783169151927549,4.89816166256588e-05,-0.0329304125574885,-0.0136392892717953,0.000106151556755995,-0.272224770578284,1.93140479250361,-0.00382925148811619,1.0688509,1.0750788,0.00685259999999999,10.1641150000001,38.780785,30.105608,2.72337248893447e-05,1.07340325876745,6.42909090905826e-06,1.07448845272728,0.017337065,0.017662423,-0.000148570000000001
72,463,-0.00194275356859943,-0.00727023851126455,0.00413058764683165,-0.000591873965507991,0.946924223105716,-0.000591873965507984,0.0267809900714551,0.732728848557128,0.73272499619928,0.175973833697949,0.00601548022914998,-0.000616798448848079,7.73465415865738e-05,-0.045446367308723,-0.0190226890948715,0.000224306402934697,-0.261154683241024,1.7452751040627,-0.00608504396462695,1.0687217,1.0724984,0.00576650000000001,10.1302933333333,40.031326,30.03739,9.30631767109318e-06,1.07304068466803,-3.4590909090947e-05,1.07579429272728,0.016969517,0.017460613,-0.000378345999999998
73,535,-0.00159544933559526,-0.00702900039557182,0.00406406803915643,-0.00054034280688679,0.969775792093369,-0.000540342806886785,0.0237446445531218,0.743407369111855,0.743396505612426,0.185952486090551,0.00527270114401392,-0.000681077857558307,6.11259829000561e-05,-0.0424551612155075,-0.0166995201928397,0.000199782942466022,-0.410959705728346,1.76669805093648,-0.00345077547457295,1.079731,1.0855619,0.00633879999999998,10.1477216666666,39.087948,29.841801,3.21318113721604e-05,1.08368018386789,4.54909090906217e-06,1.08512109272728,0.020022187,0.02021559,9.95490000000009e-05
74,478,-0.00240741904462395,-0.00752305580177535,0.00376077975677286,-0.000585769553162034,0.964427624207512,-0.000585769553162023,0.0253276586307035,0.741140059931281,0.741134143104985,0.180171598890661,0.00603962167392733,-0.00104041910018678,7.68697613116061e-05,-0.0446528602977139,-0.0199913027336184,0.000235026209827888,-0.173210087747995,1.59492017202943,-0.00612137418670033,1.0748166,1.0816427,0.00685740000000012,10.1146883333333,36.40403,29.367825,4.27529366700714e-05,1.07864320199183,9.6260606060204e-06,1.08066434181819,0.01798249,0.018226312,9.34119999999976e-05
75,465,-0.00197382605612499,-0.00839849788833522,0.00398571027819246,-0.000590433247705677,0.94823454271561,-0.000590433247705674,0.0262338087408642,0.732876866733986,0.732872010806018,0.177542665169013,0.00629852130770222,-0.000721612001431882,7.99738388944419e-05,-0.045175514556809,-0.0208955106700643,0.000217967258557935,-0.0449470024100942,1.73785548328302,-0.00908321072597595,1.0699497,1.0749315,0.0057986000000001,10.1484933333333,37.465702,29.406771,2.38055890364332e-05,1.07386397773578,-8.3933333333667e-06,1.07583222,0.017577264,0.017847016,-3.56749999999989e-05
76,459,-0.00241879210286455,-0.00837585721660863,0.0039529915876706,-0.000599640041364479,0.962230861543108,-0.000596825120743782,0.0259974567926202,0.741554001877536,0.741548586431802,0.181436459973119,0.00647486197083504,-0.000957332552557048,8.52015124361851e-05,-0.0483704419810209,-0.0227463692682403,0.000267900168491777,-0.0379681132245016,1.61660411392122,-0.0096984101497104,1.0784613,1.0866326,0.0084206,10.1444793333334,36.768536,29.399006,4.05939564181196e-05,1.08399811395982,2.38424242419755e-06,1.08636042727273,0.017882114,0.018174672,7.44649999999993e-05
77,499,-0.00131664151881897,-0.00740759543135264,0.00371123302191155,-0.000563094678155282,0.966396679442497,-0.000524388364703666,0.0247408565372935,0.744077240311898,0.744059665431614,0.18109175849236,0.00636234495339407,-1.65095944621227e-05,8.24199987655004e-05,-0.0459372378899827,-0.0204323359314154,0.000217142313095092,-0.0856110128786921,1.79729059230696,-0.00959216268642837,1.0765519,1.0805691,0.00656830000000008,10.1315833333333,39.397137,29.524549,-1.64733673816812e-05,1.08215508725911,-1.25212121218225e-06,1.08071121636364,0.016943704,0.017582053,-0.000469548
78,429,-0.00218949340138956,-0.00650048951529566,0.00326592085477391,-0.000520895769140344,0.955992440084283,-0.000530202824450491,0.0225223325486721,0.738489339926654,0.738484898183008,0.177849141930966,0.00594461741742061,-0.00129011880554073,7.66223067392626e-05,-0.0461245930306645,-0.0182665120060477,0.000207329207491365,-0.26408947113683,1.70261663483805,-0.00495551108599779,1.0682049,1.0751421,0.00790390000000007,10.1280363333334,38.922901,29.400105,2.60483912155341e-05,1.07357394366701,1.87145454545028e-05,1.07335297636364,0.017491397,0.0179385,-7.85899999999999e-05
79,466,-0.00286108710257279,-0.00779905826116571,0.00346498098237744,-0.00059665458401832,0.968590402912753,-0.00058929816716589,0.0248972849197528,0.745596810477733,0.745594211821951,0.179506943878821,0.00657496810099233,-0.00135862969402743,8.78148119631974e-05,-0.0427083369722217,-0.019921042206751,0.000194047991751471,0.0298807195401506,1.6747057607545,-0.0078679202689631,1.0780239,1.083305,0.0060867,10.1304543333333,39.296665,29.589365,1.92833605720138e-05,1.08227341597549,-9.91939393944591e-06,1.08400033818182,0.016997622,0.017394457,-9.29529999999998e-05
80,462,-0.00279535865443388,-0.00920272740818022,0.00442677939660243,-0.00066829518081105,0.958199165417219,-0.00065838884332231,0.0282675385517653,0.736539813638218,0.736534398232749,0.17977085120795,0.00730301438890811,-0.00118143688707495,0.000106851566317229,-0.0521773593624498,-0.0235097296776497,0.000302326023739633,-0.109614220944834,1.70127303245477,-0.0104875844273717,1.0735646,1.0794728,0.00707539999999995,10.1291743333333,38.905258,29.649296,2.1265127681309e-05,1.07868955918284,-1.3493333333381e-05,1.08071728,0.017879792,0.01812768,9.03509999999989e-05
81,457,-0.00159316744608751,-0.00883620953602547,0.00435622767443601,-0.000631335361743307,0.955941046366238,-0.000627237740434468,0.0288099625216553,0.736120408441263,0.736115503264751,0.177208922588436,0.00701123953973631,-0.000521525460075156,0.000100023407538938,-0.0476160417754373,-0.0214931844535113,0.000233667629804156,-0.0970752495137751,1.79030590218432,-0.00918630993888669,1.070887,1.0763782,0.00636560000000008,10.1469053333334,39.444595,29.683577,2.91719424582899e-05,1.07498744120872,8.13454545449901e-06,1.07598069636364,0.017408777,0.01761589,0.000186326000000001
82,487,-0.00127087544903335,-0.00731692003458576,0.00335583762854848,-0.00051215998871531,0.959401370226709,-0.000505641019750409,0.0235831778963428,0.740452562991663,0.7404494574652,0.177029771375872,0.00560948451159781,-0.00032489302654458,6.14646308678481e-05,-0.0458601176596962,-0.0181989464795633,0.00016600244951983,-0.0992835624685974,1.7445752943626,-0.00718975874775296,1.0704726,1.0736848,0.0051855999999999,10.0971140000001,37.85524,29.381407,7.11729656113769e-07,1.0746128649302,-3.38642424243004e-05,1.07676715272728,0.01683791,0.017153347,-0.000126906
83,429,-0.0019278038901688,-0.00992410662142789,0.00448761583718232,-0.000667567308775335,0.960891667021083,-0.000667567308775321,0.0310833331584069,0.738334243353126,0.73832975799808,0.177855699952276,0.00754658018904478,-0.000404417925909754,0.000111618948772059,-0.0529929219179257,-0.025306489521404,0.00031303289295218,0.0285173507951596,1.6872159828531,-0.011902468723556,1.0726138,1.0795426,0.00738419999999995,10.1469173333333,37.894932,29.327559,3.66096441947637e-05,1.07739499569288,7.49696969692664e-06,1.07908918909091,0.017551575,0.017752018,0.000247777999999997
84,713,-0.000781075140504335,-0.00465096970008155,0.00238379846668016,-0.000267101563419823,0.892591159778991,-0.000267101563419821,0.0110853303367336,0.706596799903326,0.706593243032585,0.169350806697082,0.00323884189145873,-0.000412759683620195,2.11537869327651e-05,-0.026688689855358,-0.0105566722126177,7.45986354105354e-05,-0.306368328240261,1.80015815967445,-0.00245097481285361,1.0421375,1.0477643,0.00811270000000008,10.112717,36.923679,29.348475,1.25037453179621e-07,1.04907168086142,-5.66575757576012e-05,1.05284975272728,0.017025596,0.017923383,-0.000836281000000001
