CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
23,842,-0.00193447299754249,-0.00575086305605251,0.00291721116141056,-0.000375226957120319,0.97270448269835,-0.000375226957120318,0.017264213934599,0.751005970289236,0.751003276894588,0.180080268182408,0.00432696659804466,-0.000956382350243718,3.83124375919741e-05,-0.0358321196463463,-0.0155141871466561,0.000140194608351676,-0.28951852229646,1.76317482869658,-0.00544051787446342,1.0790461,1.0810226,0.00395339999999988,10.7969853333333,38.178074,30.495707,-1.0758799010512e-05,1.08258473814348,-1.3313333333359e-05,1.08229643333334,0.015953196,0.016174601,3.1879999999998e-05,-2.71343732802603,-2.24026697403136,-2.53503213347125,-3.42570596851245,-0.0120190826783665,-3.42570596851245,-1.76285319093965,-0.124356610461392,-0.124358168010302,-0.744533871239139,-2.36381645731823,-3.01936844725983,-4.41666021556938,-1.44572750041654,-1.80927097399343,-3.85326868828192,-0.53832364653474,0.24629537717384,-2.2643597585156,0.0330399994075931,0.0338347734655147,-2.40302924206883,1.03330251142567,1.5818140154073,1.4842387063161,-4.96823620564158,0.0344619002843309,-4.87571319418414,0.0343462272482865,-1.79715229905688,-1.79116642383611,-4.49648168727595
24,860,-0.00170412409680822,-0.00589948878257763,0.00272860566806374,-0.000407611571997078,0.969589592050006,-0.000408053967263419,0.0185711552942985,0.748250943263097,0.748247691731268,0.180188140313185,0.00466421099480202,-0.00115109688076812,4.34732457731328e-05,-0.0372134803197419,-0.0166981227551627,0.000143127374347572,-0.142633010312525,1.76151763302584,-0.00695748671421415,1.0777475,1.0796947,0.00384699999999993,11.1299073333333,38.303513,30.421293,-7.7266802721196e-06,1.08108968998681,-3.48054545454863e-05,1.08317563090909,0.016467512,0.016742077,6.37710000000007e-05,-2.76849878245861,-2.22918562031121,-2.56405922305423,-3.38975349497195,-0.0134120550378452,-3.38928239540336,-1.73116107836403,-0.125952727005379,-0.125954614240419,-0.744273796964275,-2.3312218116355,-2.93888812292767,-4.36177793356721,-1.42929971151629,-1.77733235058296,-3.84427729572218,-0.845779951780811,0.245886994884559,-2.15754761430747,0.0325170241146856,0.0333009695152026,-2.41487781369319,1.04649154845065,1.58323860703779,1.48317766898165,-5.11200705836802,0.0338617256374308,-4.45835269015179,0.0346988807716822,-1.78337201141267,-1.77619066499961,-4.19537677274025
25,917,-0.0022294388447863,-0.00628250392173669,0.00283381026215738,-0.000403327783656781,0.972243926475249,-0.000403327783656788,0.0185430304973385,0.750085930958638,0.75008283278321,0.180733053659984,0.00463259275110601,-0.00115078806851138,4.28232525147913e-05,-0.0368684498819183,-0.0166005234269312,0.000145262263395051,-0.137629962954397,1.72148141812082,-0.00652659977756387,1.0794537,1.0818107,0.00434920000000005,11.1795353333333,36.258759,30.240517,-5.21271985158298e-06,1.08304866992455,-3.72642424242516e-05,1.08555915515152,0.016308507,0.016626336,1.78180000000028e-05,-2.65180443618099,-2.20186723163502,-2.5476292313139,-3.39434186013169,-0.0122247611725558,-3.39434186013168,-1.73181928741278,-0.1248889803371,-0.124890774162602,-0.74296241351883,-2.33417587672784,-2.93900464956806,-4.36832035022276,-1.43334512173431,-1.77987821811392,-3.83784719318906,-0.861287007022217,0.235902339238691,-2.18531301817958,0.0332040192818853,0.0341512726578806,-2.36159062064019,1.04842375289181,1.55941293575852,1.48058921170773,-5.2829356148353,0.034647973342525,-4.42870770347738,0.0356534943550508,-1.78758579563295,-1.77920344713068,-4.74914104540064
26,709,-0.00271980642871065,-0.0064430169574813,0.00334523962664331,-0.000431838028568282,0.976658602171556,-0.000431838028568283,0.0197651877037705,0.752589782230329,0.752587735448209,0.17996002598976,0.00490260034325716,-0.00135581000933623,4.998355748602e-05,-0.0408153850243965,-0.0177191221668013,0.00018019191212877,-0.285191423581977,1.77300835784448,-0.00613766152556927,1.0798637,1.0814074,0.00395450000000008,10.1301796666667,37.483994,30.457619,-1.63682189239387e-05,1.08365849633684,-3.74581818181981e-05,1.08515283636364,0.015838005,0.016072329,5.84279999999993e-05,-2.56546200402989,-2.19091072562543,-2.47557276734265,-3.36467911542898,-0.0102572204203509,-3.36467911542898,-1.70409905694334,-0.123441682310479,-0.123442863441835,-0.744823952785818,-2.30957350871027,-2.86780116421368,-4.30117283701378,-1.38917610230845,-1.75155779754816,-3.74426470612429,-0.544863538942986,0.248710782841293,-2.21199706533898,0.0333689424559589,0.0339893370984649,-2.40290842012286,1.00561714798121,1.57384585969029,1.48369594970329,-4.78599857493063,0.0348924403908571,-4.42645330665879,0.0354909099032952,-1.80029952426529,-1.7939211861763,-4.23337897940649
27,876,-0.00251718518664825,-0.00668709593983364,0.00302522638792243,-0.00043193830274889,0.988605814155149,-0.000432554555866788,0.0192069111294214,0.760651937204163,0.76064737152847,0.186979398042981,0.00505669954265236,-0.00149055674473012,5.08096779388975e-05,-0.0394782064842473,-0.0179835888032469,0.000166994392290715,-0.110732928207106,1.75787731525723,-0.00787256030481576,1.0946392,1.0953494,0.00369419999999998,10.1136726666667,31.658901,29.649641,-2.62010822510903e-05,1.09840466024531,-4.080121212123e-05,1.09944661575758,0.016684072,0.016952254,1.06580000000002e-05,-2.59908483269122,-2.17476244592804,-2.51924212007048,-3.3645782825584,-0.00497683970968163,-3.36395910942996,-1.71654247310347,-0.118814024347662,-0.118816631129573,-0.728206242710309,-2.29613285037075,-2.82665148594865,-4.29405355789039,-1.40364258578172,-1.74512363618902,-3.77729811231403,-0.955723215506214,0.244988561769583,-2.10388400392757,0.0392709965553064,0.0395526746899415,-2.43247959602488,1.00490889339768,1.50049583478661,1.47201943926308,-4.58168076952112,0.0407623668311471,-4.38932693471056,0.0411741467984341,-1.77769794462726,-1.77077254910212,-4.9723242840951
28,731,-0.00221011190790555,-0.00697197177254171,0.00317021694292644,-0.000492631153744798,0.969581791005083,-0.000493556767444953,0.0223533549572362,0.746591631225427,0.746588795456091,0.179038657445776,0.00578777088043873,-0.00161208959980975,6.7445371871531e-05,-0.0455662852625747,-0.0207302738370074,0.000225928497799889,-0.155656031187264,1.72055327956185,-0.00821242590340643,1.0778366,1.0793804,0.00382009999999999,10.096438,37.14436,30.193592,-1.27762721088533e-05,1.0813230393725,-3.83545454545318e-05,1.08322706909091,0.015933495,0.016239462,5.13440000000018e-05,-2.65558573547534,-2.15664437988881,-2.49891101731157,-3.30747812706526,-0.0134155492630517,-3.30666288884999,-1.65065728550441,-0.126916882522475,-0.126918532100721,-0.747053187440374,-2.23748866955899,-2.79261082380788,-4.17104784643117,-1.34135637531758,-1.68339496104576,-3.64602898529634,-0.807834047094525,0.235668125757554,-2.08552853583544,0.0325529268088645,0.0331745276358753,-2.4179252682716,1.00416818271394,1.56989287982395,1.47991478221763,-4.89359584717366,0.0339554564498513,-4.4161831597765,0.0347195041936573,-1.79768895158547,-1.78942836267499,-4.28951030024856
29,757,-0.0025454098903212,-0.00803508830287335,0.00321203908469265,-0.000497520613443709,0.980971539404982,-0.000498454731976361,0.0231792716498026,0.755072747383154,0.755069128434913,0.1846956486888,0.00613010706034244,-0.00137763394840107,7.27775446783547e-05,-0.0449017812116828,-0.0216515693013581,0.000215465089543816,0.0648321072722406,1.7672571913965,-0.0105155418676723,1.0924908,1.0937657,0.00433539999999999,10.1464286666667,38.728722,30.119719,-2.18121657390316e-05,1.09660406691734,-4.61387878788002e-05,1.09837556424243,0.016214989,0.016591828,-1.72069999999983e-05,-2.59424227274919,-2.09500934612653,-2.49321917878468,-3.30318892070841,-0.00834359247598268,-3.30237427676167,-1.63490021476765,-0.122011204311106,-0.122013285823149,-0.733543336139097,-2.21253194060231,-2.86086616363897,-4.13800260044845,-1.34773643059887,-1.66451062059372,-3.66662308581262,-1.18820986206465,0.247299757586109,-1.97816834313205,0.0384177884103708,0.0389242999727053,-2.36297082672789,1.00631320645716,1.58803316604094,1.47885091582486,-4.66130121100019,0.0400498521953581,-4.33593381910108,0.0407508625091776,-1.79008334160963,-1.78010576306678,-4.76429484129459
30,742,-0.00234740768638272,-0.0064319857105617,0.00322387040859646,-0.000410209846705061,0.946974443561032,-0.000411499781821536,0.0182447754089698,0.736204596370092,0.736199737007631,0.179790124155566,0.00459952830295057,-0.00134242076693428,4.30015565275692e-05,-0.0372181417488077,-0.0160803594303169,0.000141846411986286,-0.15090116468663,1.82009986454857,-0.00551526581232276,1.0766174,1.0794187,0.00486500000000012,11.067937,37.240925,29.709148,-3.12964749540989e-07,1.08008595009112,-3.00909090909161e-05,1.08244998181818,0.016567618,0.0169825,-2.83760000000001e-05,-2.62941147769141,-2.19165492909653,-2.49162242405138,-3.38699391900825,-0.0236617413453928,-3.38563039071594,-1.7388614783802,-0.133001475436029,-0.133004342032187,-0.745234167678082,-2.33728670439009,-2.87211133802968,-4.36651582397624,-1.42924531439669,-1.79370424807148,-3.84818164523482,-0.821307408236175,0.260095217343611,-2.258433551575,0.0320613944866539,0.0331899375725004,-2.31291715539562,1.04406667842065,1.57102045956512,1.47289019726969,-6.50450457600614,0.0334583167508742,-4.5215646913824,0.0344078374759959,-1.78073992753835,-1.76999837673724,-4.54704882453611
31,703,-0.0028341630380755,-0.00694013906548696,0.0030164313135356,-0.000433514527401433,0.961160268969056,-0.000434334500859318,0.0189091865114976,0.740978561168219,0.740973402557713,0.178778084068971,0.00515072899242705,-0.00172940462274601,5.32833042895773e-05,-0.0391520343350484,-0.018223341654084,0.00016897742828576,-0.094487270786572,1.70007577234269,-0.00718795171106712,1.0707464,1.0739936,0.00507919999999995,11.051195,36.075569,29.54327,3.19532096474517e-06,1.07434471236817,-2.63066666666709e-05,1.07661470666667,0.016647711,0.017059039,3.24349999999973e-05,-2.54757517014365,-2.15863182712893,-2.52050655945485,-3.36299634440561,-0.0172041897242806,-3.3621756715871,-1.72332715445306,-0.130194357339207,-0.130197380859715,-0.74768572128551,-2.28813130008832,-2.76210338447778,-4.27340885083788,-1.40724566713012,-1.73937198252985,-3.77217130382201,-1.02462669518928,0.230468278305895,-2.1433948491601,0.0296866229119288,0.0310016933812596,-2.29420468593371,1.04340924217003,1.55721318970625,1.47045856356762,-5.49548551114672,0.0311436506926429,-4.57993417813944,0.0320603080270932,-1.77864547197199,-1.76804543792539,-4.48898609773379
32,704,-0.00273400493011843,-0.00787837667228863,0.00352388687752528,-0.000491276546351014,0.971988581636997,-0.000491863720356724,0.0222558235390143,0.747580813201858,0.747566365475732,0.179672025136167,0.00595527137439845,-0.00157358496227244,0.000100116235913697,-0.044621405961222,-0.0210423508580267,0.000214256087065426,-0.0241203884457123,1.71227044049118,-0.00924686663425822,1.0778315,1.0802411,0.00452779999999997,11.5248433333333,34.868446,30.028351,-7.18304390848645e-06,1.08164289483529,-4.10218181818234e-05,1.08432308363636,0.016229769,0.016480684,8.78519999999994e-05,-2.56320070662215,-2.10356325901993,-2.45297804159231,-3.30867396868315,-0.0123388368856307,-3.3081552096219,-1.65255633075319,-0.12634185339739,-0.126350246641643,-0.745519537107879,-2.22509844346442,-2.80310980333866,-3.9994954869967,-1.35045674979443,-1.67690574229228,-3.66906683082193,-1.61761570239959,0.233572359369914,-2.03400540607008,0.0325508718525772,0.0335206968885568,-2.3441127648619,1.06163503038001,1.54243259238132,1.47753148367204,-5.14369147880475,0.0340839018047342,-4.38698509460554,0.0351587033597256,-1.78968766148857,-1.78302476768374,-4.05624834709895
33,648,-0.0026363820341238,-0.00657064557428781,0.00322137187998856,-0.000487115741788349,0.970394451196088,-0.000487757445622374,0.0218565313716388,0.745924233721307,0.745920671514075,0.179099930830057,0.00553732831361616,-0.00175417350848271,6.28819144624385e-05,-0.0445447849576301,-0.0194368246349166,0.000212077999670684,-0.236475870480533,1.73622678727382,-0.00675677727980029,1.0748194,1.0768065,0.00447240000000004,11.574392,36.993626,29.988958,-9.68095856525045e-06,1.07852377131107,-4.37878787879092e-05,1.08117734242425,0.016318144,0.016607935,6.718e-05,-2.57899165656285,-2.18239195835847,-2.49195913668159,-3.31236783540185,-0.0130516954698119,-3.31179609237316,-1.66041875938924,-0.127305283181257,-0.127307357186322,-0.746904581879224,-2.25669972597971,-2.75592745199062,-4.2014742445161,-1.35120313330382,-1.71137468365736,-3.6735043815409,-0.626213167195858,0.239606452423841,-2.17026039626637,0.0313354966492141,0.0321376684490066,-2.34945936119853,1.06349818690553,1.56812690159419,1.47696137597253,-5.01408163866391,0.0328297216550255,-4.35864609278502,0.0338969358768275,-1.78732923874369,-1.7796843635665,-4.17276000049435
34,617,-0.00271268638976282,-0.00997235352983669,0.0045705683597476,-0.000602107471249937,0.96221936202235,-0.00060210747124994,0.0287728110519551,0.73741940349935,0.737416144694615,0.17788906064018,0.00738096920035117,-0.00150531605055825,0.000109157810920073,-0.0564155969469958,-0.0267641938349674,0.000369305978461563,-0.0638104221681015,1.65165207183674,-0.0121140604149304,1.0729513,1.0749754,0.00364650000000011,10.2430666666667,37.995705,30.288816,-9.43712430427801e-06,1.07628279940012,-7.16060606062218e-06,1.07566448787879,0.016066672,0.016260354,8.89640000000004e-05,-2.56660041157128,-2.00120233372465,-2.34002979114367,-3.22032598381679,-0.016725908361679,-3.22032598381678,-1.54101770624612,-0.132285439116897,-0.132287358355846,-0.749850758209957,-2.13188660691305,-2.82237230764273,-3.96194518237247,-1.24860081212327,-1.5724458334798,-3.43261366177266,-1.19510838208705,0.217918566473717,-1.91671026476505,0.0305800102965648,0.0313985258641847,-2.43812378210097,1.01042999931778,1.5797345071373,1.48128229694736,-5.02516032445697,0.0319263996593247,-5.14505021824454,0.0316768310097673,-1.79407407231669,-1.78887000372516,-4.05078569857144
35,625,-0.00320665357864428,-0.00876523446340128,0.00393092389921608,-0.000558559142028643,0.974647526770194,-0.000558559142028638,0.0264652219598541,0.748548919572073,0.748545525940598,0.18058064332914,0.00667100386385875,-0.00143687185918259,8.94283057166241e-05,-0.0531439540918115,-0.024440041487006,0.000313257004947091,-0.152502333206465,1.72281010250663,-0.00972430875485464,1.0817773,1.0847629,0.00468939999999995,10.258443,38.024876,30.181021,-3.29447742734475e-06,1.08582701733869,-2.55593939394163e-05,1.08735935212121,0.016519627,0.016743599,9.15709999999986e-05,-2.49394795526007,-2.05723646236545,-2.40550536382948,-3.25293083562477,-0.0111524149219104,-3.25293083562477,-1.57732445929464,-0.125779812146621,-0.125781781074403,-0.74332880411043,-2.17580880780311,-2.84258196069759,-4.04852499719013,-1.27454613572987,-1.61189806121334,-3.50409920867905,-0.816723511786434,0.236237409787811,-2.01214126040039,0.0341378639722189,0.0353348234617746,-2.32888272090082,1.01108144968209,1.580067806483,1.47973392752591,-5.4822134637465,0.0357606434857451,-4.59244944831832,0.036373094088342,-1.7819997629279,-1.77615118565914,-4.03824204307968
36,966,-0.00184814821081195,-0.00479400795982979,0.00240538520111881,-0.000309758402415242,0.969912890125873,-0.000309758402415247,0.0131665749226886,0.752280947998892,0.75227752953686,0.182281791425114,0.00357796268152132,-0.00113173985809475,2.61048046271577e-05,-0.0290957088162859,-0.0126288078477035,8.81498964806347e-05,-0.248504664034311,1.75850588059858,-0.00516481256458623,1.0833029,1.0857353,0.00450329999999988,12.0712226666667,38.388569,30.003733,-8.20486332715633e-06,1.08734842580746,-4.21460606060742e-05,1.08995227878788,0.016480761,0.016756468,6.6568999999999e-05,-2.73326320381029,-2.31930124921198,-2.61881536530905,-3.50897690424784,-0.013267268864123,-3.50897690424784,-1.88052718522299,-0.12361993682992,-0.123621910324762,-0.73925671191854,-2.44636419347627,-2.94625338867563,-4.58327955277561,-1.53617105825913,-1.89863764466245,-4.05477819338072,-0.604665455842696,0.245143824974396,-2.28694543477224,0.0347499057536263,0.0357239580691718,-2.34646912032451,1.08175126102476,1.58420192334463,1.47717529206774,-5.08592864882858,0.036368730064984,-4.37524301266435,0.0374074837087082,-1.78302273860552,-1.77581751850781,-4.17672796697419
37,1051,-0.00178740988404307,-0.00468735470478438,0.00239821847824809,-0.000310954976133918,0.965273304129695,-0.000310954976133922,0.0136817025028688,0.748729967842644,0.748726595006664,0.18138492569237,0.00346671965443513,-0.00103487428669457,2.45439713841593e-05,-0.0285062913590221,-0.0123585685628462,8.4902512536434e-05,-0.231356313402106,1.75705073403961,-0.00439203751438377,1.0789614,1.0821686,0.00490749999999984,12.087368,37.576675,30.021296,-1.3855287570867e-07,1.08289385306535,-3.18872727273035e-05,1.08536197454546,0.016552322,0.016856873,-9.88999999999851e-07,-2.74777584482724,-2.32907218100041,-2.62011125510896,-3.50730248888998,-0.0153497046142894,-3.50730248888998,-1.8638598571776,-0.125674783930553,-0.125676740319928,-0.741398808569482,-2.46008127730946,-2.9851124037441,-4.61005516407519,-1.54505928030818,-1.90803182870174,-4.07107945740548,-0.635718644691055,0.244784301731686,-2.35733395903604,0.0330059080129747,0.0342949283726007,-2.30913969172797,1.08233174440774,1.57491834859478,1.47742943652482,-6.85838445586915,0.0345858884930346,-4.49638262375274,0.0355746020837346,-1.78114107372808,-1.77322298515595,-6.00480370840289
38,702,-0.00263753399771435,-0.00730309115189284,0.0034865341640196,-0.000486885052333672,0.969111116570585,-0.000486885052333674,0.0220362237302212,0.746409921035583,0.746405701877247,0.180888977655146,0.00570678562736991,-0.00158651116898415,6.54572631189632e-05,-0.0447096457287302,-0.0205992102528133,0.000216062166483942,-0.107694084311006,1.68375812014331,-0.00820783249791357,1.0798725,1.0832821,0.00495950000000001,11.1710936666667,38.397423,30.125891,2.11359802101714e-06,1.08378139033931,-3.26254545454913e-05,1.08650707090909,0.016511114,0.0167679,0.000103314,-2.57880193361858,-2.13649327877564,-2.45760607485244,-3.31257355835337,-0.0136264246553255,-3.31257355835337,-1.65686282695459,-0.127022596723542,-0.127025051624409,-0.742587895768098,-2.24360844120589,-2.79955686613457,-4.18404215724953,-1.34959877139046,-1.68614942960269,-3.66542127349498,-0.967808152056223,0.226279703177918,-2.08577151504587,0.0333724815839698,0.034741566985266,-2.30456210540226,1.04809569327204,1.58430207815828,1.47893990041815,-5.6749776063636,0.0349416894496372,-4.48644342891884,0.0360325570226817,-1.78222362402785,-1.77552132472366,-3.98584082358423
39,651,-0.00253195594372697,-0.00695443877866294,0.00369444098323354,-0.000497329162094087,0.956429304759224,-0.000497888080469173,0.022936098911494,0.736529464679927,0.736526411286134,0.176309435086062,0.00540916848693406,-0.00136115264664853,6.1298167143348e-05,-0.0446058901526374,-0.0191656267784762,0.000215107444155235,-0.237253535940121,1.69738727135355,-0.00638353733783137,1.0682389,1.0688359,0.00343209999999994,11.1708743333333,37.725166,30.034327,-2.4014810142243e-05,1.07174695026675,-3.96945454545342e-05,1.07280376909091,0.015904058,0.016111452,0.000127854,-2.59654385535402,-2.15773791170561,-2.43245126667748,-3.30335607411743,-0.0193471256760368,-3.30286827068865,-1.63948044717077,-0.132809874629982,-0.13281167506688,-0.753724446088818,-2.26686949076978,-2.86609316805181,-4.21255251098616,-1.35060778945185,-1.71747697333201,-3.6673445598608,-0.624787306285961,0.229780941094056,-2.19493859705021,0.0286683887873435,0.0289110324350443,-2.46444006673957,1.04808716624735,1.57663115945426,1.47761790485468,-4.61952084248336,0.0300922563681553,-4.40126916683253,0.030520290656842,-1.79849204912923,-1.79286531822935,-3.89328568022464
40,616,-0.00323002481279894,-0.0107893274170655,0.00436546149665399,-0.000641018511847217,0.968491854224275,-0.00063403134154339,0.0290273619752042,0.742686829253781,0.742680619046889,0.181884592543502,0.00806482640250302,-0.00181534473505133,0.000124815122863952,-0.0587970716540377,-0.0293290929013171,0.000379957049851514,0.139079849322791,1.71071539840193,-0.0159598808743775,1.0847682,1.0847102,0.00356239999999985,10.2711043333333,36.804283,29.747217,-3.36154607297486e-05,1.08855646021439,-5.13927272727611e-05,1.08985406545455,0.017142953,0.017436398,0.000152771000000003,-2.49079414143971,-1.96700562743584,-2.35996983790209,-3.19312942839537,-0.0139040276865589,-3.19788927347013,-1.53719243132886,-0.129194277758193,-0.129197909261748,-0.7402040884942,-2.09340497647668,-2.7410408900141,-3.90373279142871,-1.23064430311028,-1.53270136879731,-3.42026549303242,-0.856735788497233,0.233177764547303,-1.79697035457637,0.0353369453587634,0.0353137240351896,-2.44825731787685,1.01161714078215,1.56589836147326,1.47344634155773,-4.47346093197682,0.0368509595357221,-4.28909833487208,0.0373683485728218,-1.76591436554344,-1.75854322641559,-3.81595907858289
41,599,-0.00280594147925787,-0.0106625695060812,0.0045371139499334,-0.000644991780635403,0.965681169091935,-0.000646654939109598,0.0294153976028715,0.741608520961898,0.741604085830125,0.180650488717144,0.00810188377841996,-0.00190935291777953,0.000126857800164739,-0.0594035099161143,-0.0288660905211357,0.000375960549833378,0.115197765832819,1.71960759883605,-0.0159489064258833,1.0839558,1.0858277,0.00448249999999994,10.2544653333333,37.855122,29.696999,-1.29200531849175e-05,1.08781837321748,-3.89696969696692e-05,1.0897475460606,0.016382927,0.016685704,0.000150384,-2.55192139086305,-1.97213812478019,-2.3432203132608,-3.19044581970184,-0.0151662373108875,-3.18932740096393,-1.53142527695302,-0.129825288861573,-0.129827886133531,-0.74316085918939,-2.09141399106516,-2.71911379079,-3.89668282395383,-1.22618789353453,-1.53961203080816,-3.42485772392484,-0.938555943620163,0.235429355568761,-1.79726909000407,0.0350115735238953,0.0357609165273442,-2.34847970176578,1.01091302122936,1.57812465017266,1.47271256434783,-4.8887356985802,0.036556389760988,-4.40927297128999,0.0373258997282269,-1.78560850389512,-1.77765546495374,-3.82279836774271
42,300,-0.00226701651618759,-0.0209451383774454,0.00508738817995287,-0.00130208124186416,0.95345070655298,-0.00128157083512113,0.064766271072162,0.713167108064759,0.713164122611583,0.169319559316255,0.0196618970830635,-0.00174997045902161,0.000705537129018956,-0.135422471569059,-0.0713382733668908,0.00179771718539072,0.48886246237698,2.11755224979145,-0.0606876236495276,1.0700541,1.038452,0.00352960000000002,10.2441646666667,33.972218,26.734909,-0.000354730761904771,1.0788386304733,-0.00069679454545457,1.10873246909091,0.016423751,0.017505454,-0.00021299,-2.6445453158404,-1.67891676605653,-2.29350512339093,-2.88536191761686,-0.0207017550830195,-2.89225738444498,-1.1886511067967,-0.146808695103221,-0.146810513146341,-0.771292870523847,-1.70637458147041,-2.75696928250924,-3.15148012648262,-0.868309264242561,-1.14667740629997,-2.74527862989146,-0.310813309040971,0.325834135185106,-1.21689986788279,0.0294057353838266,0.0163864270946078,-2.4522745092399,1.01047655078526,1.5311239022929,1.42707871019192,-3.45010114830221,0.0329564890424545,-3.15689525766781,0.0448267659741492,-1.78452764791326,-1.75682662142349,-3.6716407864522
43,148,0.00158403738612135,-0.0192664745770683,-0.000943960533093405,-0.00146240655793737,0.918297404496621,-0.00110435134196411,0.0487461298807454,0.68102081886985,0.681016744248877,0.167777119523692,0.0209468957101796,-0.00366941804855345,0.000761523454143744,-0.138026237298519,-0.0776840568205409,0.00187729958834391,0.930996812574075,2.49056851668016,-0.0907911000227892,1.0720705,0.96833885,0.00154589999999999,10.3276573333333,38.543324,27.851921,-0.00109210469721707,1.08440832743686,-0.00140574921212122,1.10924979575758,0.016267318,0.017582141,-0.000832978999999998,-2.80023457249741,-1.7151977462577,-3.02504616313632,-2.83493187407904,-0.0370166431842426,-2.95689273675029,-1.31205985869685,-0.166839611461527,-0.166842209900002,-0.775267266046884,-1.67888032953935,-2.43540280723086,-3.11831671629597,-0.860038351056067,-1.10966810276058,-2.72646641508121,-0.0310518058971327,0.396298493872779,-1.04195672196827,0.0302233457618174,-0.0139726437925551,-2.81081860281927,1.01400181981691,1.58594916575814,1.44485515465977,-2.9617357249609,0.0351928439748348,-2.85209215122706,0.0450293574234215,-1.78868404348686,-1.75492824144254,-3.07936594733161
44,438,0.000578754121092962,-0.00676845989024087,0.00350760223653212,-0.000570951692286178,0.966771917546837,-0.000582075492544416,0.0290489646435113,0.742205644893058,0.74220109843745,0.17771603014442,0.00771442757385157,-0.000704354621224206,0.000124609655799009,-0.0545639384705621,-0.0244914665853449,0.000321496117085554,-0.170198800952046,1.71616712723422,-0.0106135424777232,1.0735391,1.0759984,0.00642829999999983,10.075615,39.198795,28.835936,-1.27914050711228e-05,1.07867962125459,-5.64412121212091e-05,1.08163785575758,0.017209327,0.017894397,-0.000232081999999998,-3.23750590351341,-2.16951014036378,-2.45498966167817,-3.2434006354688,-0.0146759733156683,-3.23502068567782,-1.53686934202143,-0.129475746919891,-0.129478407242733,-0.750273396678233,-2.11269629393534,-3.15220863167517,-3.9044483036018,-1.26309428948245,-1.61098520789889,-3.4928242679606,-0.769043503838647,0.234559578909715,-1.97413963761136,0.0308178667555025,0.0318116255388391,-2.19190386350417,1.00327156428757,1.59327271669152,1.45993405295647,-4.89308174784976,0.0328924739859602,-4.24840366798821,0.034081878541091,-1.76423611316467,-1.74728293175204,-3.63435854159414
45,335,-0.00354047104736604,-0.0186066750789029,0.00725676373925414,-0.00114625292966688,0.953732822425719,-0.00112962642725292,0.0543893630709642,0.716256684840876,0.716254387617689,0.17065337370066,0.0159903878978517,-0.001924262015525,0.000474071795053175,-0.100741258314522,-0.0567150138323774,0.00117730322007914,0.422060913543266,1.96536961167002,-0.0448993763747059,1.0668509,1.046734,0.00205889999999997,10.135263,39.808941,29.275244,-0.000227374168212745,1.07252053813441,-0.000355322424242421,1.08234463151515,0.015852956,0.016825944,-0.000333824999999999,-2.45093895275887,-1.73033122621877,-2.13925701615072,-2.94071954132276,-0.0205732709955471,-2.9470651559914,-1.26448602697974,-0.144931311724788,-0.144932704623416,-0.767885121595143,-1.79614100092836,-2.71573579292755,-3.32415588230422,-0.996792628864048,-1.24630195766052,-2.92911166812731,-0.374624865373356,0.293444236754138,-1.34775969104356,0.0281037279231497,0.0198363311445263,-2.68636474638967,1.00583502268535,1.59998062460812,1.46650052346812,-3.64325887667514,0.030405617419035,-3.44937738351142,0.0343655673640623,-1.79988974576216,-1.77402056083414,-3.47648114232578
