CellNum,cycle_lives,SurfFit_p1,SurfFit_p2,SurfFit_p3,slope_2pt9V,int_2pt9V,slope_2pt9V_corr,int_2pt9V_corr,heatmap_mean_abs,heatmap_mean,heatmap_var,heatmap_mean_abs_corr,heatmap_mean_corr,heatmap_var_corr,DeltaQ_min,DeltaQ_mean,DeltaQ_var,DeltaQ_skew,DeltaQ_kurt,DeltaQ_2V,Q_cycle2,Q_lastcycle,Qmax_minus_Q2,chargetime,Tmax,Tmin,Qlinfit_allcycles_int,Qlinfit_allcycles_slope,Qlinfit_last10cycles_int,Qlinfit_last10cycles_slope,IR_min,IR_cycle2,IR_diff,log_SurfFit_p1,log_SurfFit_p2,log_SurfFit_p3,log_slope_2pt9V,log_int_2pt9V,log_slope_2pt9V_corr,log_int_2pt9V_corr,log_heatmap_mean_abs,log_heatmap_mean,log_heatmap_var,log_heatmap_mean_abs_corr,log_heatmap_mean_corr,log_heatmap_var_corr,log_DeltaQ_min,log_DeltaQ_mean,log_DeltaQ_var,log_DeltaQ_skew,log_DeltaQ_kurt,log_DeltaQ_2V,log_Q_cycle2,log_Q_lastcycle,log_Qmax_minus_Q2,log_chargetime,log_Tmax,log_Tmin,log_Qlinfit_allcycles_int,log_Qlinfit_allcycles_slope,log_Qlinfit_last10cycles_int,log_Qlinfit_last10cycles_slope,log_IR_min,log_IR_cycle2,log_IR_diff
23,842,-0.000634880559947087,-0.00265681657317312,0.00161314076192424,-0.000311652097765151,0.971135681253599,-0.000311652097765152,0.00893551128065393,0.754628762374115,0.754626608134774,0.181017051705577,0.00196328673607404,-0.000330030589909588,9.44020920393247e-06,-0.019748091567324,-0.00794056225009058,4.29591967491026e-05,-0.508210639879875,1.8327003738589,-0.00258563486778129,1.0790461,1.0822542,0.00395339999999988,10.7969853333333,38.178074,30.495707,1.89062594973659e-05,1.08180497036236,-6.52636363636482e-05,1.08620542181818,0.015953196,0.016174601,3.1879999999998e-05,-3.19730797082605,-2.5756384282802,-2.7923277346199,-3.50632994547738,-0.0127200888322867,-3.50632994547738,-2.0488805925692,-0.122266645858704,-0.122267885641284,-0.742280512905218,-2.70701626749083,-3.48144580432443,-5.02501838122029,-1.70447486772497,-2.10014874524713,-4.36694384766915,-0.293956246816647,0.263091468444918,-2.58743280432177,0.0330399994075931,0.0343292798936346,-2.40302924206883,1.03330251142567,1.5818140154073,1.4842387063161,-4.723394385504,0.0341489724804104,-4.18532873182505,0.0359119662524491,-1.79715229905688,-1.79116642383611,-4.49648168727595
24,860,-0.00078262959961651,-0.00294859507747462,0.00162740036473663,-0.000351036978607119,0.968267275623909,-0.000351036978607129,0.010378023388078,0.752175582065966,0.752172811480625,0.181301922277385,0.00216049807483042,-0.000323304683126226,1.08989064845188e-05,-0.0215587446638497,-0.00876197767719405,4.71753019895619e-05,-0.395693765973605,1.83379827232104,-0.0030575632952603,1.0777475,1.0808597,0.00384699999999993,11.1299073333333,38.303513,30.421293,1.53238223261278e-05,1.08046742760958,-7.59121212121687e-05,1.08538107272728,0.016467512,0.016742077,6.37710000000007e-05,-3.10644373079386,-2.53038486383094,-2.78850559100534,-3.45464713208368,-0.0140047456806827,-3.45464713208367,-1.98388535490706,-0.123680769220103,-0.123682368915932,-0.741597591215934,-2.66544611634229,-3.49038800450955,-4.9626170737624,-1.66637653112145,-2.05739785760429,-4.32628531104686,-0.402640791848176,0.263351559231283,-2.51462454377729,0.0325170241146856,0.0337693244156418,-2.41487781369319,1.04649154845065,1.58323860703779,1.48317766898165,-4.81463289213856,0.0336116789262066,-4.11968887291533,0.0355822439232316,-1.78337201141267,-1.77619066499961,-4.19537677274025
25,917,-0.000790252395634249,-0.00303480158454184,0.00174756102176198,-0.000343031954348721,0.970796385593766,-0.000343031954348721,0.0102525169074738,0.753965782769758,0.753962678053498,0.181866164285574,0.00218787250488798,-0.000357207076508301,1.10967744040583e-05,-0.0209956925460112,-0.00869264733458663,4.62016665427702e-05,-0.373463475733837,1.78925290582303,-0.00294836996086234,1.0794537,1.0829701,0.00434920000000005,11.1795353333333,36.258759,30.240517,2.31093571010993e-05,1.08229133026885,-8.8347878787903e-05,1.08825418727273,0.016308507,0.016626336,1.78180000000028e-05,-3.1022341789314,-2.51786969785247,-2.75756765051687,-3.46466542237433,-0.0128718492741831,-3.46466542237433,-1.98916950584282,-0.122648363270118,-0.122650151632331,-0.740248092750333,-2.65997798948527,-3.44707994603751,-4.95480324302402,-1.67786979552232,-2.06084793957991,-4.33534235870199,-0.427751865235144,0.252671731199314,-2.53041802221052,0.0332040192818853,0.0346164662428033,-2.36159062064019,1.04842375289181,1.55941293575852,1.48058921170773,-4.63621213636116,0.0343441795302085,-4.05380387334191,0.0367303468663684,-1.78758579563295,-1.77920344713068,-4.74914104540064
26,709,-0.000621360258407011,-0.00301653003813958,0.00184902922808348,-0.000366819244319789,0.975081757213721,-0.000366819244319793,0.0107184688178508,0.756727097269486,0.756725452558243,0.181066126991196,0.00221136540380283,-0.00024429623179577,1.1829188632047e-05,-0.0228491772234085,-0.00903622114214526,5.77407065560073e-05,-0.522027036527647,1.86574253433056,-0.00265860897346082,1.0798637,1.082956,0.00395450000000008,10.1301796666667,37.483994,30.469168,1.40168264173032e-05,1.08285858007598,-5.88824242424438e-05,1.08663181454546,0.015838005,0.016072329,5.84279999999993e-05,-3.2066565272421,-2.52049234568876,-2.73305622378131,-3.4355478881529,-0.0109589686930773,-3.4355478881529,-1.96986725115947,-0.121060714315889,-0.121061658235825,-0.742162787878891,-2.65533948910677,-3.61208323185147,-4.92704504275239,-1.64112943383338,-2.04401314919499,-4.23851790608922,-0.282307003682222,0.270851712489658,-2.57534553373131,0.0333689424559589,0.0346108118003965,-2.40290842012286,1.00561714798121,1.57384585969029,1.48386059541262,-4.85335030487649,0.034571742033439,-4.23001431800747,0.0360824162133172,-1.80029952426529,-1.7939211861763,-4.23337897940649
27,876,-0.00080058432204663,-0.00327128927725519,0.00173372374609451,-0.000362686170031206,0.98695537473085,-0.000362686170031213,0.0106859456019228,0.76492313081982,0.764918736587494,0.1882535648051,0.00236147441882161,-0.000326836301319891,1.22636916321751e-05,-0.0227074191092529,-0.00950622303845266,5.3916274190051e-05,-0.355778806294113,1.8278468527255,-0.00371606663833313,1.0946392,1.0970653,0.00369419999999998,10.1136726666667,31.658901,29.858406,-2.25645821156648e-06,1.09777530444185,-5.69539393939665e-05,1.10063698363637,0.016684072,0.016952254,1.06580000000002e-05,-3.09659291899647,-2.48528104989496,-2.76102010242197,-3.44046900464467,-0.00570248354746992,-3.44046900464466,-1.97118704097521,-0.116382206072711,-0.116384700959133,-0.725256791166965,-2.62681675464997,-3.48566971288823,-4.91137877825548,-1.64383222422612,-2.02199200034708,-4.2682801267585,-0.448819926357946,0.261939805291418,-2.42991650662649,0.0392709965553064,0.0402324786099348,-2.43247959602488,1.00490889339768,1.50049583478661,1.47506661906609,-5.64657270497749,0.0405134566648811,-4.24447623123559,0.041644101896305,-1.77769794462726,-1.77077254910212,-4.9723242840951
28,731,-0.000822802045155565,-0.00357885272811198,0.00199191472258606,-0.000420611985901232,0.967862587875818,-0.000420611985901231,0.0128216415974341,0.751481316175672,0.751479043226758,0.180365817812917,0.00272282729192299,-0.000365912422991899,1.69472956422345e-05,-0.0263367770893952,-0.0108328204823754,7.35655507294872e-05,-0.408594116668449,1.8313240719027,-0.00346780991002427,1.0778366,1.0807967,0.00382009999999999,10.096438,37.14436,30.202829,1.48517182933984e-05,1.08058576452951,-6.19715151515154e-05,1.08466620909091,0.015933495,0.016239462,5.13440000000018e-05,-3.08470463749424,-2.44625617271485,-2.70072925843394,-3.3761183556711,-0.0141862971992691,-3.3761183556711,-1.89205636708979,-0.124081812658812,-0.124083126238595,-0.743845764697819,-2.56497990494854,-3.43662284565074,-4.77089959429623,-1.57943737204432,-1.96525845376663,-4.13332550944702,-0.388707891048709,0.2627652040425,-2.45994471664281,0.0325529268088645,0.0337440099832764,-2.4179252682716,1.00416818271394,1.56989287982395,1.48004762380308,-4.82822329704236,0.0336592419122259,-4.20780788558506,0.0352961106703584,-1.79768895158547,-1.78942836267499,-4.28951030024856
29,757,-0.000501573567787079,-0.00355770373970101,0.00171662304545347,-0.000429528644347681,0.979379855893298,-0.000442452590244118,0.0136962774668708,0.760233017255555,0.760229803020338,0.186332885715849,0.00298265827620865,-0.000327992810055619,1.90584097755922e-05,-0.0261941546415171,-0.0113832421034891,6.96503315630602e-05,-0.192397598466176,1.86327586697088,-0.00467309101045488,1.0924908,1.0955479,0.00433539999999999,10.1464286666667,38.728722,30.212952,1.14607539450497e-05,1.0957290386616,-0.00010442545454548,1.10200255272727,0.016214989,0.016591828,-1.72069999999983e-05,-3.29966535827519,-2.44883021970629,-2.7653250614219,-3.36700786869578,-0.00904883289320736,-3.35413325807,-1.8633974543966,-0.119053272722245,-0.119055108906069,-0.729710490114296,-2.52539650099872,-3.48413567637184,-4.71991333950552,-1.581795612885,-1.94373402729743,-4.157076811822,-0.715800353189044,0.270277159047459,-2.33039576082173,0.0384177884103708,0.0396313707154409,-2.36297082672789,1.00631320645716,1.58803316604094,1.48019316071442,-4.94078681139094,0.0397031713354212,-3.98119362565189,0.0421826005358071,-1.79008334160963,-1.78010576306678,-4.76429484129459
30,742,-0.000506842652632975,-0.00213251532496909,0.00096707888070446,-0.000319645313100852,0.94482291719114,-0.000341690086639465,0.00899142142598524,0.740133508829089,0.740128965181626,0.181109715041973,0.00210537807681422,-0.000344326145972632,1.06844301016686e-05,-0.0216193511747051,-0.00835431511418379,4.42468446302203e-05,-0.436217433539206,2.07448302473115,-0.00293766624162561,1.0766174,1.0791701,0.00486500000000012,11.067937,37.240925,29.709148,3.04158153126793e-05,1.07927585548802,-0.000184836969696981,1.09101828181818,0.016567618,0.0169825,-2.83760000000001e-05,-3.29512684480735,-2.67110783916368,-3.01453810083167,-3.49533165916179,-0.0246495812191114,-3.46636762108485,-2.04617164656885,-0.130689933082678,-0.130692599205823,-0.742058252745268,-2.67666990366189,-3.46302999843819,-4.97124863777706,-1.66515734393838,-2.07808914772421,-4.35411769465078,-0.360296981722516,0.316909885395046,-2.53199754743415,0.0320613944866539,0.0330899040610892,-2.31291715539562,1.04406667842065,1.57102045956512,1.47289019726969,-4.51690053754228,0.0331324615546391,-3.73321116012016,0.0378320279726078,-1.78073992753835,-1.76999837673724,-4.54704882453611
31,703,-0.000821817957793128,-0.00304946681176334,0.00188782258879528,-0.000336907330804473,0.958820051841525,-0.000327266084666381,0.00916325079158687,0.745361126100709,0.745355985928879,0.180021940314838,0.00226890643268017,-0.000453712103777509,1.25722755615495e-05,-0.0233002973945116,-0.0100912510675507,5.4887813546897e-05,-0.27239452417282,1.82894185239539,-0.00441735942115096,1.0707464,1.0736266,0.00507919999999995,11.051195,36.075569,29.54327,3.347573933372e-05,1.0735369232671,-0.000182135151515173,1.08528413090909,0.016647711,0.017059039,3.24349999999973e-05,-3.08522437307019,-2.51577608883406,-2.7240388216521,-3.47248953905363,-0.0182628921257994,-3.48509899929153,-2.03795042694456,-0.127633261381212,-0.127636256380389,-0.744674561691184,-2.64418341359438,-3.3432196348101,-4.9005861086003,-1.63263853579926,-1.99605498856463,-4.26052406897117,-0.564801627102246,0.262199898158072,-2.3548372626678,0.0296866229119288,0.0308532629684613,-2.29420468593371,1.04340924217003,1.55721318970625,1.47045856356762,-4.47526982253077,0.0308169861689943,-3.7396062286377,0.03554345277602,-1.77864547197199,-1.76804543792539,-4.48898609773379
32,704,-0.000856798857111813,-0.00361737303697898,0.00187159210926192,-0.000433379518691194,0.970625949368276,-0.000433379518691186,0.0133482092382613,0.752464028621175,0.752461304084668,0.181118470277932,0.0027849291569978,-0.00036107058719194,1.76575754330869e-05,-0.026070767173779,-0.0112659190420887,7.22269030744512e-05,-0.283679585451205,1.73914958796172,-0.00383311165303857,1.0778315,1.0815966,0.00452779999999997,11.5248433333333,34.868446,30.028351,2.18739918176542e-05,1.08087476388077,-9.18709090909246e-05,1.08700410545455,0.016229769,0.016480684,8.78519999999994e-05,-3.06712112148335,-2.44160670286464,-2.72778879448607,-3.36313161708076,-0.0129481021441577,-3.36313161708076,-1.87457699423255,-0.123514256590905,-0.123515829095727,-0.742037258516661,-2.55518584792876,-3.44240788775844,-4.75306892976866,-1.58384618883794,-1.94823337396881,-4.14130100630143,-0.547171916389187,0.240336938203031,-2.41644853018674,0.0325508718525772,0.0340653133945657,-2.3441127648619,1.06163503038001,1.54243259238132,1.47753148367204,-4.66007195467683,0.0337753771112014,-4.03682198612591,0.0362311843557408,-1.78968766148857,-1.78302476768374,-4.05624834709895
33,648,-0.000147510155152255,-0.0024430896674002,0.0012661859134753,-0.000410375496022262,0.968567546442837,-0.000410375496022257,0.0126173030601138,0.750572220456163,0.75056908799047,0.180356963378709,0.00241677527801485,-0.000447042903841256,1.5119225904562e-05,-0.0255133568768707,-0.00991784302720921,6.95262997517977e-05,-0.517592375172586,1.85947325404585,-0.00255090990439411,1.0748194,1.0783263,0.00447240000000004,11.574392,36.993626,29.988958,2.26812331969593e-05,1.07766755126242,-0.000114412121212138,1.08508347272727,0.016318144,0.016607935,6.718e-05,-3.83117808019584,-2.6120605930583,-2.89750252238458,-3.38681857932906,-0.013870086845251,-3.38681857932907,-1.89903346532012,-0.124607513365324,-0.12460932586966,-0.743867085402351,-2.61676373025242,-3.34965079452498,-4.82047044388662,-1.59323239606726,-2.00358276970455,-4.15785088351728,-0.286012130030357,0.269389936013714,-2.59330487996938,0.0313354966492141,0.0327501976286572,-2.34945936119853,1.06349818690553,1.56812690159419,1.47696137597253,-4.6443333361956,0.0324848063795799,-3.9415279624601,0.0354631486457752,-1.78732923874369,-1.7796843635665,-4.17276000049435
34,617,-0.00147747410369178,-0.0049796282858625,0.00263611307490518,-0.000541945507252604,0.960765341838608,-0.000541945507252595,0.0154828235380345,0.743547543165777,0.743544645820465,0.179616611761068,0.00362699841041499,-0.000624733414248819,2.90829987733167e-05,-0.0325499036967268,-0.0140119030002859,0.000117095695908773,-0.272648114857619,1.70237202185062,-0.00440988843140921,1.0729513,1.0759119,0.00364650000000011,10.2430666666667,37.995705,30.288816,1.49364406779632e-05,1.07563956864407,-5.04157575757954e-05,1.07895809454546,0.016066672,0.016260354,8.89640000000004e-05,-2.83048012244151,-2.30280307479528,-2.57903596480864,-3.26604437967797,-0.0173826718413376,-3.26604437967797,-1.81014983595492,-0.128691257035212,-0.128692949332557,-0.7456535002826,-2.44045263475542,-3.20430526492673,-4.53636081502213,-1.48745029201259,-1.85350287781926,-3.93145906801409,-0.564397500763752,0.231054473129206,-2.35557239788732,0.0305800102965648,0.031776711004804,-2.43812378210097,1.01042999931778,1.5797345071373,1.48128229694736,-4.82575288164277,0.0316667698693157,-4.29743370247037,0.0330045775271322,-1.79407407231669,-1.78887000372516,-4.05078569857144
35,625,-0.0012369375313199,-0.0044742190078535,0.00247885793605144,-0.00052371755619453,0.973827778172038,-0.000523717556194526,0.0154385753068698,0.754081252778003,0.754078519361241,0.18213037159081,0.00322342280287048,-0.000453760377193137,2.38545900302007e-05,-0.0314567716960783,-0.0128050194751173,0.000102149921666305,-0.405297997868703,1.81746932020659,-0.00386442945075904,1.0817773,1.0859447,0.00468939999999995,10.258443,38.024876,30.181021,2.7629964932783e-05,1.08500058973115,-2.73521212121551e-05,1.08767055272727,0.016519627,0.016743599,9.15709999999986e-05,-2.90765223285925,-2.34928276150573,-2.60574836204091,-3.28090286732324,-0.011517841481671,-3.28090286732325,-1.81139277944801,-0.122581856077276,-0.122583430324035,-0.739617626338791,-2.49168272616292,-3.34317342982099,-4.62242804291355,-1.50228584962499,-1.89261975667782,-3.99076196207025,-0.392225541624016,0.259467088484339,-2.41291461679814,0.0341378639722189,0.0358077100628286,-2.32888272090082,1.01108144968209,1.580067806483,1.47973392752591,-4.55861966627815,0.0354299742370048,-4.56300898761167,0.0364973707307899,-1.7819997629279,-1.77615118565914,-4.03824204307968
36,966,-0.000500435435563339,-0.00206080628565341,0.00117366754049959,-0.000247422018923033,0.968413179349152,-0.000247422018923024,0.00708288043363418,0.755261572264763,0.755258140180437,0.183073591849453,0.00158391660772518,-0.000343004849132155,6.08133312419224e-06,-0.0172904190175174,-0.00644246464972377,2.90298217551031e-05,-0.514473095619417,1.88939081260858,-0.00175037743944229,1.0833029,1.087224,0.00450329999999988,12.0712226666667,38.388569,30.04884,2.21793512565697e-05,1.08653006383986,-7.16842424242657e-05,1.09142432545455,0.016480761,0.016756468,6.6568999999999e-05,-3.30065194573172,-2.68596282967916,-2.93045490630326,-3.60656165365092,-0.0139393087804245,-3.60656165365093,-2.1497900894809,-0.121902611659149,-0.121904585198814,-0.737374297649199,-2.80026768749284,-3.46469974020081,-5.21600120608644,-1.76219448186832,-2.19094795577621,-4.53715563075506,-0.288637331746134,0.27632179921586,-2.756868292918,0.0347499057536263,0.0363190306932775,-2.34646912032451,1.08175126102476,1.58420192334463,1.4778277112365,-4.65405116106388,0.036041747572438,-4.14457630012429,0.0379936290265205,-1.78302273860552,-1.77581751850781,-4.17672796697419
37,1051,-0.0004856663336206,-0.0020445621727295,0.00120673257735452,-0.000249001777045131,0.963809425746303,-0.000249001777045122,0.00733669974024839,0.751638361772112,0.751635031831633,0.182205017252408,0.00154015319379597,-0.000291573363512674,5.74324979861922e-06,-0.0165665036292308,-0.00611339910174819,2.64631579879445e-05,-0.492995530050653,1.91164670749135,-0.00164312815897971,1.0789614,1.0832871,0.00490749999999984,12.087368,37.576675,30.021296,2.92794097019277e-05,1.08210611287551,-6.7439393939433e-05,1.08722069636364,0.016552322,0.016856873,-9.88999999999851e-07,-3.31366200076735,-2.68939967852476,-2.91838896275034,-3.60379755347398,-0.0160088307536416,-3.603797553474,-2.13449925437781,-0.123991062684356,-0.123992986718642,-0.739439668334292,-2.81243607922112,-3.53525215322047,-5.24084229397434,-1.780769140027,-2.21371725118729,-4.57735833040925,-0.307157018416758,0.281407633147116,-2.78432856160022,0.0330059080129747,0.0347435715115092,-2.30913969172797,1.08233174440774,1.57491834859478,1.47742943652482,-4.53343768327552,0.0342698503977932,-4.17108634125909,0.0363177110450525,-1.78114107372808,-1.77322298515595,-6.00480370840289
38,702,-0.000831079746908163,-0.00367620674940983,0.00204797740234602,-0.000426752494331583,0.967730034619476,-0.000426752494331585,0.0132784470562033,0.751190601251534,0.751186700537623,0.182225718214468,0.00261584251004101,-0.000227658556774551,1.56940090904628e-05,-0.0259046975673849,-0.0108961554155643,7.00396038934581e-05,-0.3369539597353,1.76370059545671,-0.00357248255124309,1.0798725,1.0842601,0.00495950000000001,11.1710936666667,38.397423,30.125891,2.93307481005166e-05,1.08304643663939,-5.53975757575808e-05,1.08754436545455,0.016511114,0.0167679,0.000103314,-3.08035730114915,-2.4346000719315,-2.68867483973262,-3.36982393179196,-0.0142457799098441,-3.36982393179196,-1.87685271369981,-0.12424985451475,-0.124252109685306,-0.739390329391511,-2.58238840678472,-3.64271602165655,-4.80426610016972,-1.58662147365606,-1.96272671089746,-4.15465631871897,-0.472429435623824,0.246424861534314,-2.44702988371749,0.0333724815839698,0.0351334763396719,-2.30456210540226,1.04809569327204,1.58430207815828,1.47893990041815,-4.53267685990445,0.0346470778108205,-4.25650923993117,0.0364469826649157,-1.78222362402785,-1.77552132472366,-3.98584082358423
39,651,-0.000700094981866961,-0.00337181646501555,0.00201119389073501,-0.000471219424869982,0.955931194423781,-0.000459501568710711,0.0144791591031366,0.741052724470286,0.741050122440265,0.177553728880323,0.00264400416833053,-0.000159995572856233,1.7034067652975e-05,-0.0272156422982364,-0.0104262037109419,7.68526823444138e-05,-0.485295602767183,1.86837598457674,-0.00211983985080155,1.0682389,1.0705503,0.00343209999999994,11.1708743333333,37.725166,30.051748,-4.88065458791176e-07,1.07111870121566,-9.82551515151741e-05,1.07638407090909,0.015904058,0.016111452,0.000127854,-3.15484303526806,-2.47213607295604,-2.69654605888251,-3.32677681512256,-0.0195733660476056,-3.33771300162011,-1.83925665964937,-0.130150891707696,-0.130152416631938,-0.750670202466039,-2.57773786451109,-3.79589203428601,-4.76868163223108,-1.56518141173132,-1.98187379392332,-4.11434096997233,-0.313993643781768,0.271464276388796,-2.6736969478167,0.0286683887873435,0.0296070775148437,-2.46444006673957,1.04808716624735,1.57663115945426,1.47786973839119,-6.31152192700278,0.0298376019489419,-4.00764467030661,0.0319672621431189,-1.79849204912923,-1.79286531822935,-3.89328568022464
40,616,-0.00150038528775721,-0.005503883981319,0.00282073837400533,-0.000585074525624981,0.967230668572348,-0.000607257195337412,0.0180155638648322,0.749427783015595,0.749421814282303,0.183993926313385,0.00406972142395548,-0.000600924919534932,3.4684849542285e-05,-0.0348085442100711,-0.0156037940862481,0.000126459893167664,-0.132754221172597,1.73385269682376,-0.00591069393081956,1.0847682,1.0866588,0.00356239999999985,10.2711043333333,36.804283,29.747217,-9.81195207481144e-06,1.08792986712449,-9.59024242424684e-05,1.09254421454546,0.017142953,0.017436398,0.000152771000000003,-2.82379720303717,-2.25933072935176,-2.54963719317641,-3.23278881083023,-0.0144699414891202,-3.216627330575,-1.74435214044939,-0.125270210646139,-0.125273669549471,-0.735196512925886,-2.39043531760023,-3.22117978601486,-4.45986018506519,-1.4583141397365,-1.80676978944178,-3.89804718941125,-0.876951660809055,0.239012198287822,-2.2283615288253,0.0353369453587634,0.0360932013645735,-2.44825731787685,1.01161714078215,1.56589836147326,1.47344634155773,-5.00824458171471,0.0366008996796666,-4.01817041449962,0.0384390216100181,-1.76591436554344,-1.75854322641559,-3.81595907858289
41,599,-0.00135106290051209,-0.005456290954682,0.00291120171742613,-0.000591198392541059,0.964474627956758,-0.000604272859506648,0.018453640457188,0.748364359175217,0.748360250027272,0.182683522894588,0.00410746011978565,-0.000507029811811061,3.52823217328779e-05,-0.0357090036794095,-0.0155670672436007,0.000129668571717303,-0.13105735719625,1.7220755212728,-0.00586004844124788,1.0839558,1.0873307,0.00448249999999994,10.2544653333333,37.855122,29.696999,1.85244301577936e-05,1.08698430537697,-8.40545454545679e-05,1.09253386727273,0.016382927,0.016685704,0.000150384,-2.86932443135591,-2.26310247914268,-2.53592770121528,-3.22826675545135,-0.0157091926787891,-3.21876691134677,-1.73391794524971,-0.125886903938078,-0.12588928858555,-0.738300621988796,-2.38642664453103,-3.29496650472109,-4.45244284410142,-1.44722226693326,-1.80779319860021,-3.88716527282659,-0.88253859394632,0.236052193431716,-2.23209879393418,0.0350115735238953,0.0363616501971753,-2.34847970176578,1.01091302122936,1.57812465017266,1.47271256434783,-4.73225514276198,0.0362232734907253,-4.07543879605605,0.0384349084723813,-1.78560850389512,-1.77765546495374,-3.82279836774271
42,300,-0.000883580019065605,-0.00970033394997581,0.00323419734386761,-0.00125180133277872,0.952016519061841,-0.00147616729458835,0.0391413694184223,0.729293507264872,0.729290881483135,0.174077073346012,0.011746440161797,-0.00332593858037401,0.000295143756517222,-0.0764064412097624,-0.0365182653675155,0.000586238750033191,0.0887799426081478,1.86664636039769,-0.0231922223452374,1.0700541,1.0607288,0.00352960000000002,10.2441646666667,33.972218,26.734909,-0.000222852793687914,1.07535306880772,-0.000244192121212138,1.07540881272727,0.016423751,0.017505454,-0.00021299,-3.05375411365582,-2.01321331417343,-2.49023348389223,-2.90246459039405,-0.0213555158222882,-2.83086442096867,-1.40736398398051,-0.137097652845326,-0.137099216501879,-0.75925842345458,-1.93009372933522,-2.47808577509574,-3.52996639942838,-1.11687002802194,-1.43748985981265,-3.23192547834148,-1.05168514006051,0.271062047849825,-1.63465763402565,0.0294057353838266,0.0256043606036095,-2.4522745092399,1.01047655078526,1.5311239022929,1.42707871019192,-3.65198191721774,0.0315510788189946,-3.6122683525504,0.0315735910988309,-1.78452764791326,-1.75682662142349,-3.6716407864522
43,148,-0.00797646990881291,-0.0117452395514123,-8.99219741698867e-06,-0.00109465723468303,0.909158024813638,-0.000995221819745718,0.0281048044040964,0.699658606933556,0.69965385535131,0.173806471190314,0.0104307062670891,-0.0016567530559297,0.000198674702149075,-0.0776110285163713,-0.0381883364806055,0.000507090287614365,0.522253512294523,2.49915280897176,-0.0409346541917089,1.0720705,1.0211276,0.00154589999999999,10.3276573333333,38.468082,27.851921,-0.000884687556984215,1.07874591596143,-0.0012015393939394,1.09390719636364,0.016267318,0.017582141,-0.000832978999999998,-2.09818926883971,-1.93013812109195,-5.04613416705886,-2.9607218483028,-0.041360623554888,-3.00208011085736,-1.55121943284097,-0.155113818973531,-0.155116768401919,-0.759934057864767,-1.9816862843333,-2.78074221966719,-3.70185742940008,-1.11007656117113,-1.41806925948551,-3.29491470748778,-0.28211863059131,0.397792811574343,-1.38790887409736,0.0302233457618174,0.00908001487178714,-2.81081860281927,1.01400181981691,1.58510053313339,1.44485515465977,-3.05321008098116,0.0329191645250977,-2.92026198575061,0.0389804793861126,-1.78868404348686,-1.75492824144254,-3.07936594733161
44,438,-0.000342234972854159,-0.00263533312703554,0.000882419203558911,-0.000508271433384882,0.965125510601048,-0.000481582865118857,0.0127048911806999,0.747956377165255,0.747951645255213,0.179350945346242,0.00364274229141841,-0.00103739811449569,3.21723054475602e-05,-0.0353571154391108,-0.0134859696917618,0.000138226251251901,-0.587128985688974,2.02338400300335,-0.00376687436067202,1.0735391,1.07855,0.00642829999999983,10.075615,38.491821,28.835936,3.87183284628848e-05,1.07728243012274,-1.98945454545643e-05,1.07981342727273,0.017209327,0.017894397,-0.000232081999999998,-3.46567561214881,-2.57916447870993,-3.05432504917517,-3.29390429846559,-0.0154162047733112,-3.31732897381982,-1.89602905039511,-0.126123730623333,-0.126126478175173,-0.746296329846256,-2.43857155216566,-2.98405454568585,-4.49251781670827,-1.45152317352258,-1.87011782068751,-3.8594094700502,-0.231266478617334,0.306078312113035,-2.42401886489809,0.0308178667555025,0.0328402831620278,-2.19190386350417,1.00327156428757,1.58536845751039,1.45993405295647,-4.41208340020185,0.0323295768020449,-4.70126597905238,0.0333487235373321,-1.76423611316467,-1.74728293175204,-3.63435854159414
45,335,-0.000202828959272347,-0.00733707767899378,0.00252503816185461,-0.00107370460225641,0.951877427694473,-0.00103006754842657,0.0289474296518181,0.729376968519243,0.729374931733748,0.174543503277721,0.0081355514611774,-0.00163913026160311,0.000134498652799313,-0.0551874848128067,-0.0284781825641674,0.000339782016693219,0.192820776011002,1.76245996339324,-0.0167562497633174,1.0668509,1.0599183,0.00205889999999997,10.135263,39.131931,29.275244,-0.000143634874342505,1.07020047771479,-0.000281576363636391,1.07692797818182,0.015852956,0.016825944,-0.000333824999999999,-3.69287003772975,-2.13447688294516,-2.59773205383933,-2.96911518535519,-0.0214189716818322,-2.98713429476374,-1.53838999282049,-0.137047954489367,-0.137049167258586,-0.758096311519784,-2.0896130034611,-2.78538653169644,-3.8712820657341,-1.25815939859301,-1.54548773018753,-3.46879961033329,-0.714846173644714,0.246119260202512,-1.77582317480747,0.0281037279231497,0.0252723905226644,-2.68636474638967,1.00583502268535,1.5925312790776,1.46650052346812,-3.84274010121016,0.0294651404981218,-3.55040380397992,0.0321866599144137,-1.79988974576216,-1.77402056083414,-3.47648114232578
